sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX
190,0,,129.52177629309574,131.21113439629798,124.32370736081246,126.41292572021484,331964700.0,-0.02249359191885625,127.01670684814454,115.28507575988769,70.50026342031101,0.08353359733857203,1323.8800048828125,17725.76953125,16.149999618530273
190,1,,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600.0,0.01455019389897938,127.22663116455078,116.51311912536622,79.00137944125092,-0.10253562152475118,1326.6400146484375,17754.8203125,15.430000305175781
190,2,,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100.0,-0.020966515727281143,126.64884643554687,116.94245986938476,71.81817463545576,0.8330769298139519,1326.3599853515625,17556.029296875,17.110000610351562
190,3,,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300.0,-0.06384846553557766,125.41930236816407,117.3613037109375,61.65151973167887,0.8648447665224285,1336.68994140625,17516.4296875,15.649999618530273
190,4,,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600.0,0.015137385425604721,123.42005004882813,117.96607933044433,59.836519939410316,0.09506623465813986,1332.8800048828125,17713.619140625,15.0
190,5,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,-0.09525012464640892,119.72942504882812,118.34343872070312,42.84206036234934,1.0205911973626247,1337.550048828125,17136.30078125,20.719999313354492
190,6,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
190,7,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
190,8,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
190,9,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
190,10,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
190,11,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
190,12,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
190,13,-0.010190103383827198,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
191,0,,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600.0,0.01455019389897938,127.22663116455078,116.51311912536622,79.00137944125092,-0.10253562152475118,1326.6400146484375,17754.8203125,15.430000305175781
191,1,,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100.0,-0.020966515727281143,126.64884643554687,116.94245986938476,71.81817463545576,0.8330769298139519,1326.3599853515625,17556.029296875,17.110000610351562
191,2,,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300.0,-0.06384846553557766,125.41930236816407,117.3613037109375,61.65151973167887,0.8648447665224285,1336.68994140625,17516.4296875,15.649999618530273
191,3,,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600.0,0.015137385425604721,123.42005004882813,117.96607933044433,59.836519939410316,0.09506623465813986,1332.8800048828125,17713.619140625,15.0
191,4,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,-0.09525012464640892,119.72942504882812,118.34343872070312,42.84206036234934,1.0205911973626247,1337.550048828125,17136.30078125,20.719999313354492
191,5,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
191,6,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
191,7,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
191,8,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
191,9,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
191,10,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
191,11,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
191,12,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
191,13,-0.019205785926553975,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
192,0,,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100.0,-0.020966515727281143,126.64884643554687,116.94245986938476,71.81817463545576,0.8330769298139519,1326.3599853515625,17556.029296875,17.110000610351562
192,1,,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300.0,-0.06384846553557766,125.41930236816407,117.3613037109375,61.65151973167887,0.8648447665224285,1336.68994140625,17516.4296875,15.649999618530273
192,2,,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600.0,0.015137385425604721,123.42005004882813,117.96607933044433,59.836519939410316,0.09506623465813986,1332.8800048828125,17713.619140625,15.0
192,3,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,-0.09525012464640892,119.72942504882812,118.34343872070312,42.84206036234934,1.0205911973626247,1337.550048828125,17136.30078125,20.719999313354492
192,4,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
192,5,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
192,6,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
192,7,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
192,8,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
192,9,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
192,10,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
192,11,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
192,12,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
192,13,0.03969304574176635,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
193,0,,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300.0,-0.06384846553557766,125.41930236816407,117.3613037109375,61.65151973167887,0.8648447665224285,1336.68994140625,17516.4296875,15.649999618530273
193,1,,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600.0,0.015137385425604721,123.42005004882813,117.96607933044433,59.836519939410316,0.09506623465813986,1332.8800048828125,17713.619140625,15.0
193,2,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,-0.09525012464640892,119.72942504882812,118.34343872070312,42.84206036234934,1.0205911973626247,1337.550048828125,17136.30078125,20.719999313354492
193,3,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
193,4,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
193,5,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
193,6,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
193,7,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
193,8,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
193,9,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
193,10,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
193,11,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
193,12,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
193,13,-0.01586491134881729,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,-0.019205785926553975,116.76251831054688,116.89147644042968,37.87413485891071,-0.056168210760314946,1322.9300537109375,17573.30078125,18.229999542236328
194,0,,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600.0,0.015137385425604721,123.42005004882813,117.96607933044433,59.836519939410316,0.09506623465813986,1332.8800048828125,17713.619140625,15.0
194,1,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,-0.09525012464640892,119.72942504882812,118.34343872070312,42.84206036234934,1.0205911973626247,1337.550048828125,17136.30078125,20.719999313354492
194,2,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
194,3,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
194,4,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
194,5,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
194,6,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
194,7,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
194,8,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
194,9,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
194,10,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
194,11,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
194,12,,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,-0.019205785926553975,116.76251831054688,116.89147644042968,37.87413485891071,-0.056168210760314946,1322.9300537109375,17573.30078125,18.229999542236328
194,13,0.002241382463703534,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400.0,0.03969304574176635,116.50859222412109,116.36067810058594,50.309172086975025,-0.16467594199050914,1322.260009765625,18013.98046875,16.329999923706055
195,0,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,-0.09525012464640892,119.72942504882812,118.34343872070312,42.84206036234934,1.0205911973626247,1337.550048828125,17136.30078125,20.719999313354492
195,1,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
195,2,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
195,3,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
195,4,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
195,5,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
195,6,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
195,7,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
195,8,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
195,9,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
195,10,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
195,11,,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,-0.019205785926553975,116.76251831054688,116.89147644042968,37.87413485891071,-0.056168210760314946,1322.9300537109375,17573.30078125,18.229999542236328
195,12,,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400.0,0.03969304574176635,116.50859222412109,116.36067810058594,50.309172086975025,-0.16467594199050914,1322.260009765625,18013.98046875,16.329999923706055
195,13,0.039652520801574775,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400.0,-0.01586491134881729,115.88876953125,115.97431793212891,46.425530298009974,0.4094453213143625,1327.6099853515625,17948.3203125,16.149999618530273
196,0,,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300.0,-0.016574105789990412,115.31306610107421,118.44140167236328,39.5344658250628,0.34495639336044587,1340.4100341796875,17084.30078125,21.31999969482422
196,1,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
196,2,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
196,3,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
196,4,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
196,5,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
196,6,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
196,7,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
196,8,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
196,9,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
196,10,,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,-0.019205785926553975,116.76251831054688,116.89147644042968,37.87413485891071,-0.056168210760314946,1322.9300537109375,17573.30078125,18.229999542236328
196,11,,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400.0,0.03969304574176635,116.50859222412109,116.36067810058594,50.309172086975025,-0.16467594199050914,1322.260009765625,18013.98046875,16.329999923706055
196,12,,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400.0,-0.01586491134881729,115.88876953125,115.97431793212891,46.425530298009974,0.4094453213143625,1327.6099853515625,17948.3203125,16.149999618530273
196,13,0.02184159091488813,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500.0,0.002241382463703534,115.78480072021485,115.31955986022949,61.520828563005,-0.7279667622454246,1331.5,17974.26953125,15.890000343322754
197,0,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,0.009415366152928595,111.63443450927734,118.85624694824219,35.21631607298944,-0.07855194390247462,1331.010009765625,17127.66015625,19.899999618530273
197,1,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
197,2,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
197,3,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
197,4,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
197,5,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
197,6,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
197,7,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
197,8,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
197,9,,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,-0.019205785926553975,116.76251831054688,116.89147644042968,37.87413485891071,-0.056168210760314946,1322.9300537109375,17573.30078125,18.229999542236328
197,10,,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400.0,0.03969304574176635,116.50859222412109,116.36067810058594,50.309172086975025,-0.16467594199050914,1322.260009765625,18013.98046875,16.329999923706055
197,11,,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400.0,-0.01586491134881729,115.88876953125,115.97431793212891,46.425530298009974,0.4094453213143625,1327.6099853515625,17948.3203125,16.149999618530273
197,12,,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500.0,0.002241382463703534,115.78480072021485,115.31955986022949,61.520828563005,-0.7279667622454246,1331.5,17974.26953125,15.890000343322754
197,13,0.004291135315719785,116.48659840876869,121.76509140434464,115.34692577819862,120.83535766601562,354966800.0,0.039652520801574775,116.84049987792969,115.04068145751953,68.94822414193368,0.23198895403924413,1333.6199951171875,18074.51953125,15.390000343322754
198,0,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,-0.040854349032131365,108.68353424072265,118.74928703308106,30.437137012164627,0.6106530225196065,1332.7900390625,16690.830078125,22.3799991607666
198,1,,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000.0,0.035398190678653574,106.1044937133789,118.83525466918945,28.136037322643347,-0.29113803203166405,1337.77001953125,16884.599609375,19.450000762939453
198,2,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,0.015309416272725196,106.12448577880859,118.78927154541016,31.827664433196404,-0.32746303210202254,1341.27001953125,17025.880859375,19.079999923706055
198,3,,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400.0,0.08149864910842997,108.26369018554688,118.8277572631836,40.3817289890874,0.7899726571259461,1343.3399658203125,17395.529296875,17.690000534057617
198,4,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,0.01916166968839894,110.65083923339844,118.8812469482422,46.02475589879329,0.30353725783967894,1339.1800537109375,17569.6796875,17.06999969482422
198,5,,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300.0,-0.00033565127011658813,113.90566558837891,118.6938262939453,40.16133404936556,-0.5206013077990368,1335.68994140625,17683.98046875,16.559999465942383
198,6,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,-0.019479500488299495,115.9688949584961,118.30447082519531,40.620819862607675,-0.45338944085294064,1329.510009765625,17592.130859375,17.139999389648438
198,7,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,-0.010190103383827198,117.46831512451172,117.58473320007325,37.52455240423421,-0.5621159623932436,1319.1099853515625,17628.060546875,17.610000610351562
198,8,,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,-0.019205785926553975,116.76251831054688,116.89147644042968,37.87413485891071,-0.056168210760314946,1322.9300537109375,17573.30078125,18.229999542236328
198,9,,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400.0,0.03969304574176635,116.50859222412109,116.36067810058594,50.309172086975025,-0.16467594199050914,1322.260009765625,18013.98046875,16.329999923706055
198,10,,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400.0,-0.01586491134881729,115.88876953125,115.97431793212891,46.425530298009974,0.4094453213143625,1327.6099853515625,17948.3203125,16.149999618530273
198,11,,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500.0,0.002241382463703534,115.78480072021485,115.31955986022949,61.520828563005,-0.7279667622454246,1331.5,17974.26953125,15.890000343322754
198,12,,116.48659840876869,121.76509140434464,115.34692577819862,120.83535766601562,354966800.0,0.039652520801574775,116.84049987792969,115.04068145751953,68.94822414193368,0.23198895403924413,1333.6199951171875,18074.51953125,15.390000343322754
198,13,-0.021283402784998406,121.98501577990396,124.90418446690079,121.57513728542474,123.47459411621094,284692900.0,0.02184159091488813,118.8679183959961,114.80179824829102,70.21040950661268,-0.22155819562306328,1324.8900146484375,18082.2109375,15.40999984741211
