Symbol,Date,Open,Close,ma5,ma10,ret,ret_next,next_close,date,ticker,prob_positive,prob_negative,prob_neutral,n_news,eod_sentiment
AAPL,2020-07-28,91.62773886108056,90.54511260986328,91.4252944946289,92.89508895874023,-0.016427776583895937,0.01916855080612634,92.28073120117188,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-07-29,91.0281825207394,92.28073120117188,90.99176177978515,92.63438873291015,0.01916855080612634,0.012100117234457253,93.3973388671875,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-07-30,91.45297464683811,93.3973388671875,91.64134216308594,92.60210647583008,0.012100117234457253,0.10468832300149922,103.1749496459961,2020-07-30,AAPL,0.9798994,0.020045618,5.5033404e-05,2.0,0.0
AAPL,2020-07-31,99.89793620674538,103.1749496459961,94.29110870361328,93.5665184020996,0.10468832300149922,0.025197460362438306,105.77469635009766,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-08-03,105.05860536804876,105.77469635009766,97.03456573486328,94.593798828125,0.025197460362438306,0.006678326997185069,106.48109436035156,2020-08-03,AAPL,0.46042404,0.53939855,0.00017739556,8.0,0.0
AAPL,2020-08-04,105.96405326013428,106.48109436035156,100.22176208496094,95.82352828979492,0.006678326997185069,0.0036248566099843504,106.86707305908205,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-08-05,106.20196292493524,106.86707305908205,103.13903045654297,97.06539611816406,0.0036248566099843504,0.034889283651837966,110.59558868408205,2020-08-05,AAPL,0.00015947611,0.020211639,0.97962886,2.0,0.0
AAPL,2020-08-06,107.19963324982751,110.59558868408205,106.57868041992188,99.11001129150391,0.034889283651837966,-0.022735881694138094,108.0811004638672,2020-08-06,AAPL,0.41171205,0.5619031,0.026384776,2.0,0.0
AAPL,2020-08-07,110.11651110240132,108.0811004638672,107.55991058349609,100.92550964355469,-0.022735881694138094,0.014534808616949224,109.65203857421876,2020-08-07,AAPL,0.007793035,0.99163496,0.00057205494,1.0,0.0
AAPL,2020-08-10,109.52801468909898,109.65203857421876,108.33537902832033,102.68497238159179,0.014534808616949224,-0.02973996111412014,106.3909912109375,2020-08-10,AAPL,0.9727538,0.026877746,0.00036846378,2.0,0.0
AAPL,2020-08-11,108.9151946583816,106.3909912109375,108.31735839843752,104.26956024169922,-0.02973996111412014,0.03323449179914051,109.92684173583984,2020-08-11,AAPL,0.14457752,0.8533642,0.0020582844,1.0,0.0
AAPL,2020-08-12,107.48288378658236,109.92684173583984,108.92931213378908,106.03417129516602,0.03323449179914051,0.017697608418351773,111.87228393554688,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-08-13,111.30810579171876,111.87228393554688,109.18465118408203,107.88166580200195,0.017697608418351773,-0.0008913395080133446,111.77256774902344,2020-08-13,AAPL,0.99984455,8.293065e-05,7.240919e-05,2.0,0.0
AAPL,2020-08-14,111.69718271594932,111.77256774902344,109.92294464111328,108.74142761230469,-0.0008913395080133446,-0.002610807976435092,111.48075103759766,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-08-17,112.89605718665908,111.48075103759766,110.28868713378907,109.3120330810547,-0.002610807976435092,0.008332874235944976,112.40970611572266,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-08-18,111.2327184122214,112.40970611572266,111.4924301147461,109.9048942565918,0.008332874235944976,0.0012547369935653752,112.55075073242188,2020-08-18,AAPL,0.9996278,0.00029000436,8.220439e-05,6.0,0.0
AAPL,2020-08-19,112.81824963342837,112.55075073242188,112.0172119140625,110.47326202392578,0.0012547369935653752,0.022189629081715623,115.04821014404295,2020-08-19,AAPL,0.99954504,0.00021570557,0.00023929682,2.0,0.0
AAPL,2020-08-20,112.59209598284563,115.04821014404295,112.65239715576172,110.91852416992188,0.022189629081715623,0.051532404807316246,120.97692108154295,2020-08-20,AAPL,0.9999478,3.6762205e-05,1.549168e-05,1.0,0.0
AAPL,2020-08-21,116.008759046938,120.97692108154295,114.49326782226562,112.20810623168946,0.051532404807316246,0.011960253740267435,122.42383575439452,2020-08-21,AAPL,0.9973271,0.002667479,5.441143e-06,1.0,0.0
AAPL,2020-08-24,125.18635090264809,122.42383575439452,116.681884765625,113.48528594970703,0.011960253740267435,-0.008203866091058498,121.41948699951172,2020-08-24,AAPL,0.6143935,0.00082721544,0.38477927,5.0,0.0
AAPL,2020-08-25,121.29547053607868,121.41948699951172,118.48384094238281,114.98813552856446,-0.008203866091058498,0.013599192444467167,123.07069396972656,2020-08-25,AAPL,0.9992286,0.0006986705,7.278414e-05,2.0,0.0
AAPL,2020-08-26,122.73753929165063,123.07069396972656,120.58782958984375,116.30252075195312,0.013599192444467167,-0.011954345147225376,121.5994644165039,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-08-27,123.67378500147916,121.5994644165039,121.89808044433593,117.27523880004883,-0.011954345147225376,-0.001620061380506077,121.4024658203125,2020-08-27,AAPL,0.99996245,3.03548e-05,7.1079e-06,2.0,0.0
AAPL,2020-08-28,122.574584997136,121.4024658203125,121.98318939208984,118.23822860717773,-0.001620061380506077,0.03391215841870854,125.5194854736328,2020-08-28,AAPL,0.9998056,8.915333e-05,0.00010516689,3.0,0.0
AAPL,2020-08-31,124.09932594347109,125.5194854736328,122.6023193359375,119.64210205078125,0.03391215841870854,0.039832750732581745,130.51927185058594,2020-08-31,AAPL,0.99952614,0.00020968764,0.00026419933,2.0,0.0
AAPL,2020-09-01,129.13801430731166,130.51927185058594,124.42227630615234,121.45305862426758,0.039832750732581745,-0.02071872664390928,127.81507873535156,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-09-02,133.83620267880957,127.81507873535156,125.37115325927735,122.97949142456055,-0.02071872664390928,-0.0800606912991827,117.58211517333984,2020-09-02,AAPL,0.21140589,0.44234943,0.3462447,8.0,0.0
AAPL,2020-09-03,123.4476092513742,117.58211517333984,124.56768341064453,123.23288192749024,-0.0800606912991827,0.000661963623405315,117.65995025634766,2020-09-03,AAPL,0.5313924,0.09011848,0.37848917,4.0,0.0
AAPL,2020-09-04,116.79423196346733,117.65995025634766,123.81918029785156,122.9011848449707,0.000661963623405315,-0.0672951009682643,109.74201202392578,2020-09-04,AAPL,0.84645617,0.022946611,0.13059726,4.0,0.0
AAPL,2020-09-08,110.841180367367,109.74201202392578,120.66368560791015,121.63300247192383,-0.0672951009682643,0.039886458003469905,114.11923217773438,2020-09-08,AAPL,1.1277081e-06,0.9999969,1.9196998e-06,1.0,0.0
AAPL,2020-09-09,114.06087149467038,114.11923217773438,117.38367767333985,120.9029769897461,0.039886458003469905,-0.03264556450545386,110.39374542236328,2020-09-09,AAPL,0.33505085,0.6218881,0.04306103,3.0,0.0
AAPL,2020-09-10,117.07631964504924,110.39374542236328,113.89941101074218,119.63528213500976,-0.03264556450545386,-0.013128830938450076,108.94440460205078,2020-09-10,AAPL,0.0054230555,0.0038587125,0.9907183,1.0,0.0
AAPL,2020-09-11,111.4442893036586,108.94440460205078,112.17186889648437,118.36977615356446,-0.013128830938450076,0.02999994187496391,112.21273040771484,2020-09-11,AAPL,0.9998405,9.901891e-05,6.043681e-05,2.0,0.0
AAPL,2020-09-14,111.59019158497078,112.21273040771484,111.08242492675781,117.45080261230468,0.02999994187496391,0.0015603129383046088,112.3878173828125,2020-09-14,AAPL,0.99941224,0.0005520207,3.5783407e-05,4.0,0.0
AAPL,2020-09-15,115.10170098076588,112.3878173828125,111.61158599853516,116.13763580322265,0.0015603129383046088,-0.02951388700320745,109.07081604003906,2020-09-15,AAPL,0.059158057,0.94080365,3.8263508e-05,1.0,0.0
AAPL,2020-09-16,112.0862463773411,109.07081604003906,110.60190277099609,113.99279022216797,-0.02951388700320745,-0.01596327117898344,107.3296890258789,2020-09-16,AAPL,0.998054,0.0018328674,0.000113109745,1.0,0.0
AAPL,2020-09-17,106.72660868027582,107.3296890258789,109.98909149169921,111.9442512512207,-0.01596327117898344,-0.0317203321572056,103.92515563964844,2020-09-17,AAPL,0.9778393,0.021842016,0.0003187195,5.0,0.0
AAPL,2020-09-18,107.38803570255637,103.92515563964844,108.98524169921875,110.57855529785157,-0.0317203321572056,0.03032585265926846,107.07677459716795,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-09-21,101.68791722586772,107.07677459716795,107.95805053710937,109.52023773193359,0.03032585265926846,0.01571568662308409,108.75955963134766,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-09-22,109.60582667063224,108.75955963134766,107.2323989868164,109.42199249267578,0.01571568662308409,-0.0419460562583841,104.19752502441406,2020-09-22,AAPL,0.9999969,2.8659923e-07,2.878133e-06,1.0,0.0
AAPL,2020-09-23,108.57475477224304,104.19752502441406,106.2577407836914,108.42982177734375,-0.0419460562583841,0.010269028213175213,105.2675323486328,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-09-24,102.30073978447857,105.2675323486328,105.84530944824219,107.91720046997071,0.010269028213175213,0.0375159465838546,109.21674346923828,2020-09-24,AAPL,0.5032183,0.49673718,4.45057e-05,5.0,0.0
AAPL,2020-09-25,105.4717817638898,109.21674346923828,106.90362701416015,107.94443435668946,0.0375159465838546,0.023869009127813756,111.82363891601562,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-09-28,111.87227777517528,111.82363891601562,107.85299987792969,107.90552520751953,0.023869009127813756,-0.007567946614806864,110.97736358642578,2020-09-28,AAPL,0.99998796,8.165801e-06,3.8583275e-06,2.0,0.0
AAPL,2020-09-29,111.42482027829774,110.97736358642578,108.29656066894532,107.76447982788086,-0.007567946614806864,0.015075939990478293,112.65045166015624,2020-09-29,AAPL,0.655646,0.002594941,0.3417591,3.0,0.0
AAPL,2020-09-30,110.68556487153248,112.65045166015624,109.98714599609374,108.12244338989258,0.015075939990478293,0.008462058390878102,113.60370635986328,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-10-01,114.4305149590877,113.60370635986328,111.65438079833984,108.74984512329101,0.008462058390878102,-0.03228028513931758,109.9365463256836,2020-10-01,AAPL,0.0016272531,0.99772704,0.0006456824,4.0,0.0
AAPL,2020-10-02,109.81009570192602,109.9365463256836,111.7983413696289,109.35098419189453,-0.03228028513931758,0.0307911328299606,113.32161712646484,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-10-05,110.80228173280489,113.32161712646484,112.09793701171876,109.97546844482422,0.0307911328299606,-0.028669471297640192,110.07274627685548,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-10-06,112.5434428788478,110.07274627685548,111.9170135498047,110.106787109375,-0.028669471297640192,0.01696709502819438,111.94036102294922,2020-10-06,AAPL,0.99995923,3.7563463e-05,3.271646e-06,1.0,0.0
AAPL,2020-10-07,111.49291174621312,111.94036102294922,111.77499542236328,110.88107070922851,0.01696709502819438,-0.0009558863069848433,111.83335876464844,2020-10-07,AAPL,0.9918325,0.0005420023,0.007625479,1.0,0.0
AAPL,2020-10-08,113.07843627342072,111.83335876464844,111.42092590332031,111.53765335083008,-0.0009558863069848433,0.017395902449833356,113.77880096435548,2020-10-08,AAPL,0.3333321,0.66666716,7.686405e-07,3.0,0.0
AAPL,2020-10-09,112.13490552618048,113.77880096435548,112.18937683105469,111.9938591003418,0.017395902449833356,0.06352057554323465,121.00609588623048,2020-10-09,AAPL,0.002447281,0.2420278,0.75552493,1.0,0.0
AAPL,2020-10-12,116.78449677232146,121.00609588623048,113.72627258300781,112.91210479736328,0.06352057554323465,-0.026527392465476196,117.7961196899414,2020-10-12,AAPL,0.6649657,0.3348262,0.00020808681,6.0,0.0
AAPL,2020-10-13,121.8523509831308,117.7961196899414,115.270947265625,113.59398040771484,-0.026527392465476196,0.0007432104085987046,117.8836669921875,2020-10-13,AAPL,8.746604e-08,0.999997,2.9205983e-06,2.0,0.0
AAPL,2020-10-14,117.6988482441124,117.8836669921875,116.45960845947266,114.11730194091797,0.0007432104085987046,-0.003960780384859697,117.41675567626952,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-10-15,115.48104948176436,117.41675567626952,117.57628784179687,114.4986068725586,-0.003960780384859697,-0.014000280310998092,115.77288818359376,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-10-16,117.97123284829036,115.77288818359376,117.97510528564453,115.08224105834961,-0.014000280310998092,-0.025542182902674737,112.8157958984375,2020-10-16,AAPL,0.9359517,0.052110076,0.011938184,5.0,0.0
AAPL,2020-10-19,116.68720797533548,112.8157958984375,116.33704528808593,115.03165893554687,-0.025542182902674737,0.013192000103875001,114.30406188964844,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-10-20,113.0297966240417,114.30406188964844,115.63863372802734,115.45479049682618,0.013192000103875001,-0.005446379810736368,113.6815185546875,2020-10-20,AAPL,0.99838793,0.0013566831,0.00025538332,1.0,0.0
AAPL,2020-10-21,113.48697056487585,113.6815185546875,114.79820404052734,115.62890625,-0.005446379810736368,-0.009583325727306247,112.59207153320312,2020-10-21,AAPL,0.76136696,0.09176011,0.14687303,4.0,0.0
AAPL,2020-10-22,114.24568862177946,112.59207153320312,113.83326721191406,115.70477752685547,-0.009583325727306247,-0.006133828190199142,111.90145111083984,2020-10-22,AAPL,0.9295243,0.06806147,0.002414335,1.0,0.0
AAPL,2020-10-23,113.21461859214486,111.90145111083984,113.05897979736328,115.51704254150391,-0.006133828190199142,8.692897125817112e-05,111.9111785888672,2020-10-23,AAPL,0.9924792,0.0073492895,0.00017147695,2.0,0.0
AAPL,2020-10-26,110.89955125203169,111.9111785888672,112.87805633544922,114.60755081176758,8.692897125817112e-05,0.013472342151050754,113.41888427734376,2020-10-26,AAPL,0.99996495,2.8830793e-06,3.220895e-05,2.0,0.0
AAPL,2020-10-27,112.33916701816054,113.41888427734376,112.70102081298828,114.16982727050781,0.013472342151050754,-0.04631219881017423,108.16620635986328,2020-10-27,AAPL,0.9179889,0.08158264,0.00042841327,2.0,0.0
AAPL,2020-10-28,111.91117547954262,108.16620635986328,111.59795837402343,113.1980812072754,-0.04631219881017423,0.03705059001333155,112.173828125,2020-10-28,AAPL,0.9950269,0.0049469597,2.6088554e-05,1.0,0.0
AAPL,2020-10-29,109.30431328354058,112.173828125,111.51430969238281,112.67378845214844,0.03705059001333155,-0.05601812655616123,105.89006042480467,2020-10-29,AAPL,0.8748939,8.6063854e-05,0.12502006,2.0,0.0
AAPL,2020-10-30,108.03003661879342,105.89006042480467,110.31203155517578,111.68550567626953,-0.05601812655616123,-0.0008269195492369708,105.80249786376952,2020-10-30,AAPL,0.52541494,0.28678346,0.18780154,5.0,0.0
AAPL,2020-11-02,106.1332257311281,105.80249786376952,109.09029541015624,110.98417587280274,-0.0008269195492369708,0.015353830056725304,107.42697143554688,2020-11-02,AAPL,0.35301334,0.23955075,0.4074359,5.0,0.0
AAPL,2020-11-03,106.66825263139128,107.42697143554688,107.89191284179688,110.29646682739258,0.015353830056725304,0.04083662792134568,111.81392669677734,2020-11-03,AAPL,0.9946526,3.303195e-05,0.005314265,2.0,0.0
AAPL,2020-11-04,111.02602752282652,111.81392669677734,108.62145690917968,110.10970764160156,0.04083662792134568,0.03549362277752466,115.78260803222656,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-05,114.7320709410606,115.78260803222656,109.343212890625,110.4287612915039,0.03549362277752466,-0.0011361466350039429,115.65106201171876,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-06,115.2905328204704,115.65106201171876,111.29541320800782,110.8037223815918,-0.0011361466350039429,-0.019967983884544682,113.34174346923828,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-09,117.41471908421028,113.34174346923828,112.80326232910156,110.9467788696289,-0.019967983884544682,-0.0030088996790439415,113.0007095336914,2020-11-09,AAPL,0.4735279,0.00035873408,0.52611333,6.0,0.0
AAPL,2020-11-10,112.5914649825652,113.0007095336914,113.91800994873047,110.90496139526367,-0.0030088996790439415,0.03035271414681384,116.43058776855467,2020-11-10,AAPL,0.99959403,0.00032733128,7.8615114e-05,1.0,0.0
AAPL,2020-11-11,114.18948120165986,116.43058776855467,114.84134216308594,111.73139953613281,0.03035271414681384,-0.002343522189873437,116.15773010253906,2020-11-11,AAPL,0.333822,0.6661098,6.816769e-05,3.0,0.0
AAPL,2020-11-12,116.55723597528558,116.15773010253906,114.91636657714844,112.12978973388672,-0.002343522189873437,0.000419572354096287,116.20646667480467,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-13,116.38185824859464,116.20646667480467,115.02744750976562,113.16143035888672,0.000419572354096287,0.008720464167016884,117.21984100341795,2020-11-13,AAPL,0.7023484,0.2974633,0.00018830317,2.0,0.0
AAPL,2020-11-16,115.87516977446028,117.21984100341795,115.80306701660156,114.30316467285157,0.008720464167016884,-0.007564383761538562,116.33314514160156,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-17,116.48905207972464,116.33314514160156,116.4695541381836,115.19378204345703,-0.007564383761538562,-0.011391447727829185,115.00794219970705,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-18,115.57309358284304,115.00794219970705,116.18502502441406,115.51318359375,-0.011391447727829185,0.005168126643979365,115.6023178100586,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-19,114.57919924030725,115.6023178100586,116.07394256591797,115.4951545715332,0.005168126643979365,-0.010957399199470919,114.33561706542967,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-20,115.60233477250766,114.33561706542967,115.69977264404297,115.3636100769043,-0.010957399199470919,-0.02974256712743284,110.93498229980467,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-23,114.17972274018632,110.93498229980467,114.44280090332032,115.12293395996093,-0.02974256712743284,0.011594260708216675,112.22119140625,2020-11-23,AAPL,0.9999621,8.248962e-06,2.9653293e-05,2.0,0.0
AAPL,2020-11-24,110.9934577345429,112.22119140625,113.62041015625,115.0449821472168,0.011594260708216675,0.007467100539966687,113.05915832519533,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-25,112.59145244287018,113.05915832519533,113.23065338134765,114.70783920288086,0.007467100539966687,0.004826339894553389,113.60482025146484,2020-11-25,AAPL,0.50133586,0.4986123,5.1838244e-05,2.0,0.0
AAPL,2020-11-27,113.58533560344574,113.60482025146484,112.8311538696289,114.45254821777344,0.004826339894553389,0.021099619077002085,116.00183868408205,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-11-30,113.97509336124736,116.00183868408205,113.16439819335938,114.43208541870118,0.021099619077002085,0.030827395379803946,119.57787322998048,2020-11-30,AAPL,0.016789291,0.9830756,0.0001350917,1.0,0.0
AAPL,2020-12-01,117.91165703284472,119.57787322998048,114.89297637939453,114.66788864135742,0.030827395379803946,0.0029335218321131507,119.92865753173828,2020-12-01,AAPL,0.9999684,3.0899002e-05,7.559697e-07,1.0,0.0
AAPL,2020-12-02,118.89579275045068,119.92865753173828,116.4344696044922,115.02743988037109,0.0029335218321131507,-0.001137519642268825,119.792236328125,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-12-03,120.35738030969706,119.792236328125,117.78108520507813,115.5058692932129,-0.001137519642268825,-0.005612490293864125,119.11990356445312,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-12-04,119.46094065635504,119.11990356445312,118.88410186767578,115.85762786865234,-0.005612490293864125,0.01226993629271056,120.5814971923828,2020-12-04,AAPL,0.99209255,0.00043401017,0.007473361,2.0,0.0
AAPL,2020-12-07,119.17836466433876,120.5814971923828,119.80003356933594,116.48221588134766,0.01226993629271056,0.005090839791158208,121.1953582763672,2020-12-07,AAPL,0.9982752,0.0012680925,0.00045674134,3.0,0.0
AAPL,2020-12-08,121.18561966997126,121.1953582763672,120.12353057861328,117.50825347900391,0.005090839791158208,-0.020903641966752096,118.66193389892578,,,0.0,0.0,0.0,0.0,0.0
AAPL,2020-12-09,121.34152267781415,118.66193389892578,119.87018585205078,118.15232772827149,-0.020903641966752096,0.011988935822252467,120.08456420898438,2020-12-09,AAPL,0.9999505,5.9555277e-06,4.3478616e-05,1.0,0.0
AAPL,2020-12-10,117.41472117824992,120.08456420898438,119.92865142822265,118.8548683166504,0.011988935822252467,-0.0067348067856842775,119.27581787109376,2020-12-10,AAPL,0.9999682,2.9354462e-05,2.5179238e-06,2.0,0.0
AAPL,2020-12-11,119.29530252010171,119.27581787109376,119.95983428955078,119.42196807861328,-0.0067348067856842775,-0.005146759696348813,118.66193389892578,2020-12-11,AAPL,0.92165065,0.07714951,0.0011999179,2.0,0.0
AAPL,2020-12-14,119.46093825563229,118.66193389892578,119.57592163085937,119.68797760009765,-0.005146759696348813,0.05009034442110738,124.60575103759766,2020-12-14,AAPL,0.89802074,0.0019580738,0.10002113,6.0,0.0
AAPL,2020-12-15,121.15638849281328,124.60575103759766,120.25800018310547,120.19076538085938,0.05009034442110738,-0.0005473195028877775,124.5375518798828,2020-12-15,AAPL,0.32327658,0.40056935,0.2761541,10.0,0.0
