Date,Close,High,Low,Open,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook,sentiment_mean,sentiment_vol
2024-12-17,3.2899999618530273,4.0,2.1700000762939453,2.1700000762939453,72529500,0.544600838069244,2.294000005722046,2.163999992609024,68.68292977561765,6.660365261551651,1431.3499755859375,20109.060546875,15.869999885559082,1.6449999809265137,1.827777756585015,2.193333307902018,0.1921017806190565,0.3100998082698637
2024-12-18,3.75,4.318999767303467,3.494999885559082,3.9100000858306885,44897300,0.1398176423953168,2.6460000038146974,2.2229999959468842,73.76511095321366,3.93694869653189,1436.4200439453125,19392.689453125,27.6200008392334,1.875,2.0833333333333335,2.5,0.25159009721234904,0.25612076471852013
2024-12-19,3.0399999618530273,3.619999885559082,2.930000066757202,3.609999895095825,13059600,-0.1893333435058594,2.8400000095367433,2.274499994516373,61.91687445268926,0.7990400402493777,1451.5,19372.76953125,24.09000015258789,1.5199999809265137,1.6888888676961262,2.0266666412353516,0.1650283789862338,0.36761601114569487
2024-12-20,2.9600000381469727,3.190000057220459,2.619999885559082,3.109999895095825,12527800,-0.026315764707210976,3.034000015258789,2.335499995946884,56.58241168520203,0.7466260837320714,1437.449951171875,19572.599609375,18.360000610351562,1.4800000190734863,1.644444465637207,1.9733333587646484,-0.025277155272584523,0.16457795086856955
2024-12-23,3.2300000190734863,3.3299999237060547,3.0,3.259999990463257,11086200,0.09121620859692281,3.2539999961853026,2.405999994277954,62.73948679655977,0.604542669449731,1445.4200439453125,19764.880859375,16.780000686645508,1.6150000095367432,1.7944444550408256,2.1533333460489907,-0.04147763320538252,0.1408879856074845
2024-12-24,3.559999942779541,3.809999942779541,3.2799999713897705,3.6500000953674316,26417600,0.10216715843881441,3.3079999923706054,2.474499988555908,65.99473009469327,2.115598203389988,1442.699951171875,20031.130859375,14.270000457763672,1.7799999713897705,1.9777777459886339,2.373333295186361,0.05568920077617542,0.07122914851771307
2024-12-26,4.619999885559082,4.949999809265137,3.380000114440918,3.5999999046325684,40285600,0.2977527977014305,3.481999969482422,2.593499982357025,75.71994830266816,3.4824217253568976,1457.6099853515625,20020.359375,14.729999542236328,2.309999942779541,2.566666603088379,3.0799999237060547,0.16371205491238924,0.11621175229376908
2024-12-27,4.599999904632568,5.449999809265137,4.239999771118164,5.179999828338623,39694300,-0.00432900030777672,3.79399995803833,2.712999975681305,80.1740472409773,3.424143476976523,1466.989990234375,19722.029296875,15.949999809265137,2.299999952316284,2.555555502573649,3.066666603088379,0.13186365194415606,0.15321476582563268
2024-12-30,4.71999979019165,4.929999828338623,3.924999952316284,4.489999771118164,18996900,0.026086932184114398,4.145999908447266,2.8429999709129334,80.17404672606865,1.3842175205619054,1472.800048828125,19486.7890625,17.399999618530273,2.359999895095825,2.622222105662028,3.1466665267944336,0.10650357652592272,0.1663234219450662
2024-12-31,3.819999933242798,4.639999866485596,3.625,4.630000114440918,15777200,-0.1906779442700588,4.263999891281128,2.909499967098236,67.27588066277428,1.0668854111245778,1467.3900146484375,19310.7890625,17.350000381469727,1.909999966621399,2.1222221851348877,2.5466666221618652,-0.05630667079790704,0.11735847471841827
2025-01-02,4.090000152587891,4.290999889373779,3.7100000381469727,3.930000066757202,11451900,0.07068068692762774,4.369999933242798,2.9989999771118163,68.48574928392652,0.6405858885140012,1473.52001953125,19280.7890625,17.93000030517578,2.0450000762939453,2.2722223069932723,2.7266667683919272,-0.031303441719438885,0.13981174767513022
2025-01-03,4.320000171661377,4.53000020980835,3.9100000858306885,4.260000228881836,13476900,0.056234721391870135,4.309999990463257,3.100499987602234,69.29657767439386,0.8401689309125442,1471.6500244140625,19621.6796875,16.1299991607666,2.1600000858306885,2.4000000953674316,2.880000114440918,-0.021254178650186972,0.146902963713051
2025-01-06,4.050000190734863,4.369999885559082,3.859999895095825,4.230000019073486,12465200,-0.06249999310131449,4.200000047683716,3.197000002861023,67.10948071972282,0.7404562573349609,1465.530029296875,19864.98046875,16.040000915527344,2.0250000953674316,2.250000105963813,2.7000001271565757,0.021471805072727796,0.07307953644148005
2025-01-07,3.7200000286102295,4.019999980926514,3.5490000247955322,4.010000228881836,9218300,-0.08148151767488088,4.000000095367431,3.291500002145767,62.801790506800906,0.4204433287602307,1459.449951171875,19489.6796875,17.81999969482422,1.8600000143051147,2.0666666825612388,2.4800000190734863,-0.029248929794775076,0.07463689123974958
2025-01-08,2.9700000286102295,3.2699999809265137,2.880000114440918,3.200000047683716,12847500,-0.2016129016752174,3.830000114440918,3.342500001192093,47.24126583251582,0.7781355645492636,1451.8800048828125,19478.880859375,17.700000762939453,1.4850000143051147,1.6500000158945718,1.9800000190734863,-0.11519813748380425,0.07543678261615697
2025-01-10,3.2100000381469727,3.240000009536743,2.9000000953674316,3.0299999713897705,5533600,0.08080808324067523,3.654000091552734,3.406500005722046,45.161177290626114,0.05728103921657104,1455.22998046875,19161.630859375,19.540000915527344,1.6050000190734863,1.7833333545260959,2.140000025431315,-0.06742877870314101,0.14173395071284633
2025-01-13,2.4000000953674316,2.930000066757202,2.365000009536743,2.640000104904175,9209500,-0.252336427773729,3.2700000762939454,3.4270000100135802,44.36608883509711,0.41957600492165925,1472.25,19088.099609375,19.190000534057617,1.2000000476837158,1.3333333863152397,1.6000000635782878,-0.12438041540275706,0.17949918943166818
2025-01-14,2.309999942779541,2.5199999809265137,2.2300000190734863,2.359999895095825,8211700,-0.03750006208816914,2.922000026702881,3.4390000104904175,44.28811520647666,0.3212333087709106,1458.8900146484375,19044.390625,18.709999084472656,1.1549999713897705,1.2833333015441895,1.5399999618530273,-0.06967613554040764,0.16888691803055517
2025-01-15,2.4100000858306885,2.7100000381469727,2.380000114440918,2.4700000286102295,6695800,0.043290106289275876,2.660000038146973,3.460000014305115,42.57235669458034,0.17182692162426808,1460.43994140625,19511.23046875,16.1200008392334,1.2050000429153442,1.3388889365726047,1.6066667238871257,-0.08218212785754075,0.1527943950594721
2025-01-16,3.009999990463257,3.140000104904175,2.619999885559082,2.819999933242798,18915200,0.24896260716345897,2.668000030517578,3.5040000081062317,45.2503229414318,1.3761652071969863,1437.219970703125,19338.2890625,16.600000381469727,1.5049999952316284,1.6722222169240315,2.006666660308838,0.08491755045485523,0.1476985047301113
2025-01-17,2.8399999141693115,3.0199999809265137,2.7850000858306885,3.0199999809265137,6932600,-0.05647843084138393,2.594000005722046,3.481500005722046,31.836645261255413,0.19516581764400878,1453.3199462890625,19630.19921875,15.970000267028809,1.4199999570846558,1.5777777300940619,1.8933332761128743,0.07859142753711697,0.15575042338867462
2025-01-21,2.859999895095825,3.0299999713897705,2.759999990463257,2.950000047683716,7874400,0.00704224701794165,2.6859999656677247,3.437000000476837,32.24480694332668,0.2879891802765755,1435.530029296875,19756.779296875,15.0600004196167,1.4299999475479126,1.5888888306087918,1.90666659673055,0.06650880778000556,0.16116997490543988
2025-01-22,3.1600000858306885,3.4000000953674316,3.0380001068115234,3.2300000190734863,23957400,0.10489517543314864,2.855999994277954,3.44300000667572,34.64557865250775,1.8731220547930025,1425.7900390625,20009.33984375,15.100000381469727,1.5800000429153442,1.7555556032392714,2.1066667238871255,0.018486330536568785,0.08129320688838587
2025-01-23,3.049999952316284,3.1500000953674316,2.930000066757202,3.0,5969500,-0.03481016788817204,2.9839999675750732,3.447500002384186,41.02550928040468,0.1002431370839907,1434.3399658203125,20053.6796875,15.020000457763672,1.524999976158142,1.6944444179534912,2.0333333015441895,0.02570908485430608,0.07169891117889327
2025-01-24,2.869999885559082,3.2799999713897705,2.8399999141693115,3.0899999141693115,7293300,-0.05901641625289322,2.9559999465942384,3.4294999957084658,35.47607168200808,0.230716239072727,1433.9300537109375,19954.30078125,14.850000381469727,1.434999942779541,1.5944443808661566,1.913333257039388,0.003689530430694458,0.0884783733476474
2025-01-27,2.640000104904175,2.75,2.5299999713897705,2.559999942779541,5697800,-0.08013929959098332,2.915999984741211,3.383500003814697,29.999901703329783,0.07346451356809733,1427.6300048828125,19341.830078125,17.899999618530273,1.3200000524520874,1.4666667249467638,1.7600000699361165,-0.057988627910682856,0.022682037097446428
2025-01-28,2.559999942779541,2.680000066757202,2.4149999618530273,2.640000104904175,4305200,-0.030303090509739783,2.855999994277954,3.2805000066757204,31.421336861554437,-0.06378948388583391,1417.9200439453125,19733.58984375,16.40999984741211,1.2799999713897705,1.4222221904330783,1.706666628519694,-0.05648626878453877,0.025014259304564992
2025-01-29,2.4600000381469727,2.609999895095825,2.2899999618530273,2.609999895095825,4553000,-0.03906246362021115,2.715999984741211,3.1735000133514406,33.33321197946367,-0.039366433067878896,1443.260009765625,19632.3203125,16.559999465942383,1.2300000190734863,1.3666666878594291,1.6400000254313152,-0.04983495124031142,0.02660726970286903
2025-01-30,2.559999942779541,2.630000114440918,2.4800000190734863,2.549999952316284,2659200,0.04065036710645531,2.6179999828338625,3.065500020980835,43.45028425419023,-0.22601846550953836,1443.3199462890625,19681.75,15.84000015258789,1.2799999713897705,1.4222221904330783,1.706666628519694,-0.009571729007831875,0.04371356606256908
2025-01-31,2.5,2.7300000190734863,2.5,2.7300000190734863,4156700,-0.023437478172126713,2.544000005722046,2.999500024318695,37.965922038210216,-0.07842557366172706,1441.6600341796875,19627.439453125,16.43000030517578,1.25,1.3888888888888888,1.6666666666666667,-0.007283191561960852,0.04224043770520184
2025-02-03,2.2799999713897705,2.390000104904175,2.200000047683716,2.2100000381469727,4135800,-0.08800001144409175,2.471999979019165,2.909000015258789,47.45734336610495,-0.08048546777833424,1456.780029296875,19391.9609375,18.6200008392334,1.1399999856948853,1.2666666507720947,1.5199999809265137,-0.023595707503254387,0.06432533523185588
2025-02-04,2.450000047683716,2.630000114440918,2.3299999237060547,2.369999885559082,4811700,0.07456143790665148,2.45,2.815500009059906,52.868550916983715,-0.013869083404420607,1459.050048828125,19654.01953125,17.209999084472656,1.225000023841858,1.3611111376020644,1.6333333651224773,-0.012292017236522327,0.0818518306353244
2025-02-05,2.6500000953674316,2.7149999141693115,2.315000057220459,2.4800000190734863,5444300,0.08163267093517002,2.488000011444092,2.7455000042915345,54.724107635128206,0.04847967344561307,1450.1600341796875,19692.330078125,15.770000457763672,1.3250000476837158,1.4722222752041287,1.7666667302449544,0.022731365799243248,0.09596134124630704
2025-02-06,2.9700000286102295,3.1089999675750732,2.7899999618530273,2.869999885559082,11909800,0.12075468744405038,2.5700000286102296,2.7080000042915344,49.1147409307944,0.6857162959778494,1443.8900146484375,19791.990234375,15.5,1.4850000143051147,1.6500000158945718,1.9800000190734863,0.09231626542862396,0.02488088561891417
2025-02-07,3.140000104904175,3.2200000286102295,2.8499999046325684,3.180000066757202,12081700,0.057239082375865946,2.6980000495910645,2.7165000081062316,56.636820841683026,0.7026586786881258,1442.1500244140625,19523.400390625,16.540000915527344,1.5700000524520874,1.7444445027245414,2.0933334032694497,0.08654214691836211,0.032041149130711856
2025-02-10,3.3499999046325684,3.5,3.2100000381469727,3.259999990463257,12936300,0.06687891487659758,2.912000036239624,2.7235000014305113,59.99965714482298,0.7868876505566664,1450.6199951171875,19714.26953125,15.8100004196167,1.6749999523162842,1.8611110581292045,2.2333332697550454,0.0816242282321713,0.0342290260051306
2025-02-11,3.049999952316284,3.2899999618530273,3.0,3.255000114440918,5936800,-0.0895522271213881,3.032000017166138,2.7559999942779543,47.75482625652216,0.0970202405474809,1453.2099609375,19643.859375,16.020000457763672,1.524999976158142,1.6944444179534912,2.0333333015441895,0.011521923377025142,0.08766538380051966
2025-02-12,2.9200000762939453,3.0899999141693115,2.821000099182129,2.9000000953674316,5773800,-0.04262291083762548,3.0860000133514403,2.7865000009536742,47.368154601236704,0.08095503762848708,1450.75,19649.94921875,15.890000343322754,1.4600000381469727,1.6222222646077473,1.9466667175292969,-0.021765407694138667,0.08027423076388751
2025-02-13,2.9100000858306885,3.059999942779541,2.819999933242798,3.055000066757202,5948100,-0.0034246541787590346,3.074000024795532,2.811500000953674,50.86926013038416,0.09813396320382832,1452.1199951171875,19945.640625,15.100000381469727,1.4550000429153442,1.6166667143503823,1.940000057220459,-0.045199930712590874,0.04312157787957086
2025-02-14,2.9200000762939453,2.9790000915527344,2.759999990463257,2.9600000381469727,6244300,0.0034364227382495116,3.030000019073486,2.8070000052452087,56.730387722210445,0.1273272951339263,1438.739990234375,20026.76953125,14.770000457763672,1.4600000381469727,1.6222222646077473,1.9466667175292969,-0.01420371409271167,0.024849681121391066
2025-02-18,2.740000009536743,2.8399999141693115,2.609999895095825,2.7950000762939453,5976000,-0.06164385686785934,2.908000040054321,2.8020000100135802,54.128095063017554,0.10088377401020825,1441.2900390625,20041.259765625,15.350000381469727,1.3700000047683716,1.522222227520413,1.8266666730244954,-0.020544029436122952,0.03575843194694241
2025-02-19,2.640000104904175,2.799999952316284,2.640000104904175,2.7200000286102295,3521500,-0.036496315432303805,2.8260000705718995,2.791000020503998,54.128095063017554,-0.14103058528224777,1440.0799560546875,20056.25,15.270000457763672,1.3200000524520874,1.4666667249467638,1.7600000699361165,-0.031567916520637875,0.0328188594450913
2025-02-20,2.5799999237060547,2.6700000762939453,2.4800000190734863,2.6700000762939453,3772000,-0.022727340459820944,2.758000040054321,2.762000012397766,50.46695914544085,-0.11634142374109467,1439.97998046875,19962.359375,15.65999984741211,1.2899999618530273,1.433333290947808,1.7199999491373699,-0.0402891709199947,0.01973355332668469
2025-02-21,2.549999952316284,2.759999990463257,2.490000009536743,2.6600000858306885,4242000,-0.011627896231359958,2.6860000133514403,2.737000012397766,51.18449343941439,-0.07001844599921066,1431.699951171875,19524.009765625,18.209999084472656,1.274999976158142,1.4166666401757133,1.6999999682108562,-0.02361718404116157,0.012458067048617884
2025-02-24,2.430000066757202,2.5199999809265137,2.3410000801086426,2.5,3501000,-0.047058779530595896,2.588000011444092,2.715000021457672,53.73097187058693,-0.1430510555880108,1434.2900390625,19286.9296875,18.979999542236328,1.215000033378601,1.3500000370873344,1.6200000445048015,-0.02713800540725893,0.018122564575685413
2025-02-25,2.1600000858306885,2.4000000953674316,1.9900000095367432,2.369999885559082,4695100,-0.11111110020948456,2.4720000267028808,2.691000020503998,43.12767571585938,-0.02536112426549226,1428.6500244140625,19026.390625,19.43000030517578,1.0800000429153442,1.2000000476837158,1.440000057220459,-0.0565992586571468,0.05042313481836831
2025-02-26,2.1700000762939453,2.369999885559082,2.1600000858306885,2.299999952316284,2955500,0.004629625030506013,2.378000020980835,2.671500027179718,37.49972346005016,-0.19681527762672935,1429.5,19075.259765625,19.100000381469727,1.0850000381469727,1.2055555979410808,1.4466667175292969,-0.05118008490319148,0.057980321991606194
2025-02-27,1.9500000476837158,2.25,1.9500000476837158,2.2300000190734863,4550700,-0.1013824980992436,2.2520000457763674,2.646000027656555,21.977848742917587,-0.039593119980232794,1434.4200439453125,18544.419921875,21.1299991607666,0.9750000238418579,1.0833333598242865,1.3000000317891438,-0.06928799109274071,0.06419908024857161
2025-02-28,1.8300000429153442,1.9299999475479126,1.809999942779541,1.850000023841858,3465100,-0.06153846247896877,2.108000063896179,2.6095000326633455,12.994237876331894,-0.14658934261127385,1449.8599853515625,18847.279296875,19.6299991607666,0.9150000214576721,1.0166666905085247,1.2200000286102295,-0.05276377851590212,0.05354800529999244
2025-03-03,1.659999966621399,1.9199999570846558,1.6399999856948853,1.9149999618530273,5078900,-0.09289621437555862,1.9540000438690186,2.5675000309944154,1.1560589731726338,0.012466022239476007,1459.800048828125,18350.189453125,22.780000686645508,0.8299999833106995,0.9222222036785549,1.1066666444142659,-0.085272391651257,0.02098758676756469
2025-03-04,1.5,1.5499999523162842,1.2799999713897705,1.5399999618530273,8641900,-0.09638552399916434,1.8220000267028809,2.528500032424927,1.257849428126704,0.363633617333801,1457.9300537109375,18285.16015625,23.510000228881836,0.75,0.8333333333333333,1.0,-0.08360673361789724,0.01919115066139171
2025-03-05,1.5700000524520874,1.6200000047683716,1.5,1.5299999713897705,2964300,0.04666670163472486,1.7020000219345093,2.4845000326633455,5.882300949487501,-0.1959479537881579,1452.8499755859375,18552.73046875,21.93000030517578,0.7850000262260437,0.8722222513622707,1.0466667016347249,-0.047538345579999364,0.08160261644676971
2025-03-06,1.409999966621399,1.5199999809265137,1.399999976158142,1.4700000286102295,2871000,-0.10191087928996823,1.5940000057220458,2.422500026226044,5.35709960846701,-0.20514355766755743,1443.030029296875,18069.259765625,24.8700008392334,0.7049999833106995,0.7833333147896661,0.9399999777475992,-0.050543233884802564,0.08423159182014406
2025-03-07,1.4500000476837158,1.4800000190734863,1.399999976158142,1.399999976158142,1729700,0.028368852488815266,1.5180000066757202,2.346500027179718,7.017492521680779,-0.3176295459586473,1446.5,18196.220703125,23.3700008392334,0.7250000238418579,0.8055555820465088,0.9666666984558105,-0.008958441722142699,0.08101740281070448
2025-03-10,1.2899999618530273,1.3899999856948853,1.2799999713897705,1.3600000143051147,3143400,-0.11034488315105817,1.444000005722046,2.254000020027161,7.100538988771461,-0.1782959424826868,1446.260009765625,17468.3203125,27.860000610351562,0.6449999809265137,0.716666645473904,0.8599999745686849,-0.06129563665073704,0.07776614664990696
2025-03-11,1.4049999713897705,1.440000057220459,1.2699999809265137,1.2699999809265137,2081900,0.08914729685073075,1.425,2.1567500233650208,13.782882621961079,-0.2829168805103674,1457.030029296875,17436.099609375,26.920000076293945,0.7024999856948853,0.7805555396609836,0.9366666475931803,0.002390422062829282,0.10225185380233867
2025-03-12,1.7699999809265137,1.7999999523162842,1.4800000190734863,1.5,4996700,0.259786488946117,1.4649999856948852,2.0927500247955324,29.850542072278046,0.0043644291110018245,1451.02001953125,17648.44921875,24.229999542236328,0.8849999904632568,0.9833333227369521,1.1799999872843425,0.0795296342152632,0.18525302353419662
2025-03-13,1.6399999856948853,1.7549999952316284,1.5299999713897705,1.7050000429153442,2773900,-0.0734463257810768,1.5109999895095825,2.028750020265579,28.43583365736238,-0.21471368774997646,1448.75,17303.009765625,24.65999984741211,0.8199999928474426,0.9111111031638252,1.09333332379659,0.09182915333859032,0.16663259425580024
2025-03-14,1.8700000047683716,1.9199999570846558,1.6950000524520874,1.7000000476837158,2996900,0.1402439152924948,1.5949999809265136,1.9767500162124634,37.387152410804944,-0.19273491320435915,1453.22998046875,17754.08984375,21.770000457763672,0.9350000023841858,1.0388888915379841,1.246666669845581,0.10886135948584501,0.16881846998912817
2025-03-17,1.75,1.940000057220459,1.6799999475479126,1.8899999856948853,3791000,-0.06417112538095182,1.6869999885559082,1.9182500123977662,40.09634706323491,-0.11446879272599723,1449.050048828125,17808.66015625,20.510000228881836,0.875,0.9722222222222222,1.1666666666666667,0.0008754880434887294,0.12078566231557326
2025-03-18,1.6799999475479126,1.7289999723434448,1.649999976158142,1.7200000286102295,1398500,-0.04000002997262142,1.7419999837875366,1.8652500092983246,38.49739907470901,-0.350272461337609,1442.489990234375,17504.119140625,21.700000762939453,0.8399999737739563,0.9333333041932848,1.1199999650319417,0.012024253312973854,0.11169723251682007
2025-03-19,1.590000033378601,1.7000000476837158,1.590000033378601,1.690000057220459,2382700,-0.05357137915431087,1.705999994277954,1.8127500057220458,40.99971425374886,-0.25327017475556163,1448.93994140625,17750.7890625,19.899999618530273,0.7950000166893005,0.8833333518770006,1.0600000222524006,-0.05258084483596137,0.01211595361440711
2025-03-20,1.5199999809265137,1.6100000143051147,1.5,1.590000033378601,1520300,-0.04402518929722532,1.6819999933242797,1.7597500085830688,42.050980209571975,-0.3382679109355633,1443.3900146484375,17691.630859375,19.799999237060547,0.7599999904632568,0.8444444338480631,1.0133333206176758,-0.045865532808052535,0.006970331974243492
2025-03-21,1.649999976158142,1.659999966621399,1.440000057220459,1.475000023841858,2070900,0.08552631372560082,1.637999987602234,1.7147500097751618,49.73785561877415,-0.28400103530858173,1465.8199462890625,17784.05078125,19.280000686645508,0.824999988079071,0.91666665342119,1.099999984105428,-0.004023418241978456,0.07769908819796924
2025-03-24,1.6399999856948853,1.7400000095367432,1.6299999952316284,1.7400000095367432,2376400,-0.006060600368335001,1.615999984741211,1.6752500057220459,53.976842173096806,-0.2538910997763571,1464.780029296875,18188.58984375,17.479999542236328,0.8199999928474426,0.9111111031638252,1.09333332379659,0.0118135080200135,0.06659963060616111
2025-03-25,1.440000057220459,1.6799999475479126,1.399999976158142,1.6699999570846558,7441500,-0.12195117696277546,1.5680000066757203,1.6392500042915343,46.560502202235725,0.24532276099048703,1466.27001953125,18271.859375,17.149999618530273,0.7200000286102295,0.8000000317891438,0.9600000381469727,-0.014161821201836547,0.1039757164910689
2025-03-26,1.4199999570846558,1.4900000095367432,1.3899999856948853,1.4600000381469727,2330900,-0.013888957875743513,1.533999991416931,1.60174999833107,50.28531169187174,-0.2583755582598799,1462.0899658203125,17899.01953125,18.329999923706055,0.7099999785423279,0.7888888650470309,0.9466666380564371,-0.04730024506895133,0.06476798607165558
2025-03-27,1.4299999475479126,1.4600000381469727,1.3600000143051147,1.399999976158142,1558500,0.00704224701794165,1.515999984741211,1.5757499933242798,49.418199549080015,-0.3345029369999463,1465.6800537109375,17804.029296875,18.690000534057617,0.7149999737739563,0.7944444153043959,0.953333298365275,-0.04293262927352578,0.06922771839201385
2025-03-28,1.309999942779541,1.399999976158142,1.2699999809265137,1.3899999856948853,3116200,-0.08391609032863334,1.4479999780654906,1.5497499883174897,50.59481588047328,-0.18097676162008944,1461.8900146484375,17322.990234375,21.649999618530273,0.6549999713897705,0.7277777459886339,0.8733332951863607,-0.030254267062145068,0.047636354728171335
2025-03-31,1.2100000381469727,1.25,1.190000057220459,1.25,2684900,-0.07633580839735754,1.3619999885559082,1.5272499918937683,44.14377483580489,-0.2234854856628013,1469.4100341796875,17299.2890625,22.280000686645508,0.6050000190734863,0.6722222434149848,0.8066666920979818,-0.05106988390268308,0.050469099344462455
2025-04-01,1.2999999523162842,1.3899999856948853,1.2300000190734863,1.2599999904632568,2289500,0.0743800920098645,1.3339999675750733,1.5172499895095826,33.093189214055215,-0.2624559226822501,1471.9599609375,17449.890625,21.770000457763672,0.6499999761581421,0.722222195731269,0.8666666348775228,-0.028623935572042125,0.08928458681155439
2025-04-02,1.3899999856948853,1.4500000476837158,1.2799999713897705,1.2799999713897705,2494300,0.0692307974459867,1.327999973297119,1.5082499861717225,40.74031759443078,-0.24227093153004192,1469.969970703125,17601.05078125,21.510000228881836,0.6949999928474426,0.7722222142749362,0.9266666571299235,0.02242502701949789,0.08556813523621255
2025-04-03,1.4500000476837158,1.4900000095367432,1.2699999809265137,1.2699999809265137,2964100,0.043165512666415884,1.3319999933242799,1.5102499902248383,32.203008788266814,-0.19596766569357998,1466.0400390625,16550.609375,30.020000457763672,0.7250000238418579,0.8055555820465088,0.9666666984558105,0.06225880070742237,0.016734516568726945
2025-04-04,1.2899999618530273,1.409999966621399,1.2799999713897705,1.375,2506600,-0.11034488315105817,1.327999997138977,1.5022499859333038,31.14718243563992,-0.2410586493465841,1450.6800537109375,15587.7900390625,45.310001373291016,0.6449999809265137,0.716666645473904,0.8599999745686849,0.0006838089871148053,0.09703286879246065
2025-04-07,1.2799999713897705,1.3799999952316284,1.1699999570846558,1.1699999570846558,2411200,-0.007751930820906638,1.3419999837875367,1.501749986410141,32.758225863296985,-0.25046122823291544,1458.52001953125,15603.259765625,46.97999954223633,0.6399999856948853,0.7111110952165391,0.853333314259847,-0.024977100435182975,0.07819136945462576
2025-04-08,1.1299999952316284,1.3550000190734863,1.1100000143051147,1.3300000429153442,3019000,-0.11718748399289292,1.3079999923706054,1.4879999876022338,31.14718243563992,-0.1905567476552195,1469.949951171875,15267.91015625,52.33000183105469,0.5649999976158142,0.6277777751286825,0.753333330154419,-0.07842809932161925,0.06130290280260755
2025-04-09,1.2200000286102295,1.2200000286102295,1.0700000524520874,1.1399999856948853,4166800,0.07964604757379035,1.2740000009536743,1.4604999899864197,37.902799887383274,-0.0774301224379121,1486.1300048828125,17124.970703125,33.619998931884766,0.6100000143051147,0.6777777936723497,0.8133333524068197,-0.015097789080003069,0.09862216288656991
2025-04-10,1.1299999952316284,1.190000057220459,1.090000033378601,1.190000057220459,2359700,-0.07377051743279484,1.2099999904632568,1.4349999904632569,28.33300443731254,-0.25553704387910064,1443.949951171875,16387.310546875,40.720001220703125,0.5649999976158142,0.6277777751286825,0.753333330154419,-0.037103984617299135,0.10341269631329336
2025-04-11,1.1399999856948853,1.149999976158142,1.100000023841858,1.1299999952316284,1410100,0.008849549119871458,1.1799999952316285,1.3984999895095824,29.166327220704858,-0.34912917082312844,1452.0400390625,16724.4609375,37.560001373291016,0.5699999928474426,0.6333333253860474,0.7599999904632568,0.004908359753622323,0.07678418023799158
2025-04-14,1.1399999856948853,1.2200000286102295,1.1100000143051147,1.190000057220459,2124700,0.0,1.1519999980926514,1.3679999887943268,34.99950821880421,-0.27869853275004264,1419.050048828125,16831.48046875,30.889999389648438,0.5699999928474426,0.6333333253860474,0.7599999904632568,-0.021640322770974458,0.04536239110227402
2025-04-15,1.3899999856948853,1.559999942779541,1.1959999799728394,1.2100000381469727,15049100,0.21929824836586542,1.2039999961853027,1.3534999907016754,48.779933768056615,0.9951242194355017,1419.4200439453125,16823.169921875,30.1200008392334,0.6949999928474426,0.7722222142749362,0.9266666571299235,0.07604926582857896,0.12413614251450734
2025-04-16,1.3300000429153442,1.350000023841858,1.2799999713897705,1.3200000524520874,2368100,-0.043165426904336224,1.2259999990463257,1.3404999911785125,46.09324949305129,-0.25470914385137333,1427.02001953125,16307.16015625,32.63999938964844,0.6650000214576721,0.7388889127307467,0.8866666952768961,0.0587109404871764,0.14073743677057646
2025-04-17,1.399999976158142,1.4700000286102295,1.3109999895095825,1.340000033378601,2406900,0.0526315270557125,1.2799999952316283,1.334499990940094,53.6579274993777,-0.25088503419949015,1414.22998046875,16286.4501953125,29.649999618530273,0.699999988079071,0.7777777645323012,0.9333333174387614,0.07625478283908056,0.1328169374343508
2025-04-21,1.350000023841858,1.3969999551773071,1.2999999523162842,1.3600000143051147,2163400,-0.035714252262698754,1.322000002861023,1.3194999933242797,55.93153945280809,-0.2748842790508705,1414.22998046875,15870.900390625,33.81999969482422,0.675000011920929,0.7500000132454766,0.9000000158945719,-0.008749384037107491,0.053287823992198245
2025-04-22,1.4199999570846558,1.4500000476837158,1.3600000143051147,1.3600000143051147,1981300,0.051851801486336724,1.3779999971389771,1.3084999918937683,55.171748281524444,-0.29283196893767277,1421.6400146484375,16300.419921875,30.56999969482422,0.7099999785423279,0.7888888650470309,0.9466666380564371,0.022923025426450156,0.05078286860828769
2025-04-23,1.4900000095367432,1.5299999713897705,1.4249999523162842,1.4850000143051147,2643900,0.04929581307579878,1.3980000019073486,1.3109999895095825,54.385298123378384,-0.22752642627432737,1429.219970703125,16708.05078125,28.450000762939453,0.7450000047683716,0.8277777830759684,0.9933333396911621,0.021811120766478915,0.049834823926629745
2025-04-24,1.9700000286102295,1.9900000095367432,1.4700000286102295,1.4700000286102295,11621300,0.3221476617458032,1.5259999990463258,1.3384999930858612,66.66606838141566,0.6572818724065015,1426.449951171875,17166.0390625,26.469999313354492,0.9850000143051147,1.0944444603390164,1.3133333524068196,0.14109842543597959,0.15679844624697803
2025-04-25,2.0899999141693115,2.319999933242798,1.9900000095367432,2.059999942779541,14999500,0.0609136466072735,1.6639999866485595,1.3714999914169312,76.3150894608477,0.9902356668908263,1430.06005859375,17382.939453125,24.84000015258789,1.0449999570846558,1.1611110634273953,1.3933332761128743,0.14411904047629184,0.15428670068198877
2025-04-28,2.3299999237060547,2.5,2.0299999713897705,2.259999990463257,12340500,0.11483254516406682,1.8599999666213989,1.422499990463257,79.9993627297951,0.7281658843042951,1437.3599853515625,17366.130859375,25.149999618530273,1.1649999618530273,1.2944444020589192,1.5533332824707031,0.16596461783904784,0.13791906796516223
