sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z
244,3,0.26001573,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709
244,4,0.26001573,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313
244,5,0.26001573,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124
244,6,0.26001573,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
245,0,0.24980362,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197
245,1,0.24980362,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478
245,2,0.24980362,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709
245,3,0.24980362,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313
245,4,0.24980362,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124
245,5,0.24980362,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
245,6,0.24980362,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
246,0,0.247447,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478
246,1,0.247447,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709
246,2,0.247447,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313
246,3,0.247447,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124
246,4,0.247447,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
246,5,0.247447,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
246,6,0.247447,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
247,0,0.22466615,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709
247,1,0.22466615,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313
247,2,0.22466615,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124
247,3,0.22466615,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
247,4,0.22466615,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
247,5,0.22466615,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
247,6,0.22466615,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
248,0,0.18224667,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313
248,1,0.18224667,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124
248,2,0.18224667,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
248,3,0.18224667,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
248,4,0.18224667,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
248,5,0.18224667,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
248,6,0.18224667,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
249,0,0.12568736,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124
249,1,0.12568736,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
249,2,0.12568736,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
249,3,0.12568736,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
249,4,0.12568736,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
249,5,0.12568736,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
249,6,0.12568736,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
250,0,0.119403,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754
250,1,0.119403,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
250,2,0.119403,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
250,3,0.119403,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
250,4,0.119403,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
250,5,0.119403,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
250,6,0.119403,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
251,0,0.11311862,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385
251,1,0.11311862,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
251,2,0.11311862,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
251,3,0.11311862,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
251,4,0.11311862,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
251,5,0.11311862,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
251,6,0.11311862,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
252,0,0.069128044,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057
252,1,0.069128044,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
252,2,0.069128044,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
252,3,0.069128044,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
252,4,0.069128044,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
252,5,0.069128044,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
252,6,0.069128044,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
253,0,0.047918305,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232
253,1,0.047918305,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
253,2,0.047918305,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
253,3,0.047918305,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
253,4,0.047918305,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
253,5,0.047918305,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
253,6,0.047918305,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
254,0,0.054202676,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317
254,1,0.054202676,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
254,2,0.054202676,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
254,3,0.054202676,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
254,4,0.054202676,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
254,5,0.054202676,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
254,6,0.054202676,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
255,0,0.083267875,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232
255,1,0.083267875,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
255,2,0.083267875,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
255,3,0.083267875,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
255,4,0.083267875,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
255,5,0.083267875,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
255,6,0.083267875,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
256,0,0.087195605,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326
256,1,0.087195605,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
256,2,0.087195605,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
256,3,0.087195605,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
256,4,0.087195605,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
256,5,0.087195605,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
256,6,0.087195605,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
257,0,0.08483897,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155
257,1,0.08483897,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
257,2,0.08483897,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
257,3,0.08483897,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
257,4,0.08483897,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
257,5,0.08483897,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
257,6,0.08483897,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
258,0,0.07776904,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404
258,1,0.07776904,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
258,2,0.07776904,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
258,3,0.07776904,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
258,4,0.07776904,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
258,5,0.07776904,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
258,6,0.07776904,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
259,0,0.106834255,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814
259,1,0.106834255,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
259,2,0.106834255,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
259,3,0.106834255,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
259,4,0.106834255,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
259,5,0.106834255,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
259,6,0.106834255,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
260,0,0.09190887,0.0696,0.06367041,0.052434452,0.047918305,0.0144540435,0.148077,0.11186019,0.257846,0.09172272,0.0144540435
260,1,0.09190887,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
260,2,0.09190887,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
260,3,0.09190887,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
260,4,0.09190887,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
260,5,0.09190887,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
260,6,0.09190887,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
261,0,0.09112333,0.040799998,0.05243446,0.04681648,0.054202676,0.02805841,0.3743249,0.094723366,0.24195907,0.124212936,0.02805841
261,1,0.09112333,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
261,2,0.09112333,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
261,3,0.09112333,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
261,4,0.09112333,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
261,5,0.09112333,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
261,6,0.09112333,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
262,0,0.07776904,0.0616,0.08838951,0.07584269,0.083267875,0.021337375,0.57173026,0.08606079,0.2282651,0.15385741,0.021337375
262,1,0.07776904,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
262,2,0.07776904,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
262,3,0.07776904,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
262,4,0.07776904,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
262,5,0.07776904,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
262,6,0.07776904,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
263,0,0.05498822,0.104,0.114606746,0.10018727,0.087195605,0.021211144,0.3452812,0.07984634,0.21500975,0.16159719,0.021211144
263,1,0.05498822,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
263,2,0.05498822,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
263,3,0.05498822,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
263,4,0.05498822,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
263,5,0.05498822,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
263,6,0.05498822,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
264,0,0.06441478,0.095199995,0.09370787,0.09279027,0.08483897,0.0066722394,0.29982734,0.08361267,0.20190059,0.15245025,0.0066722394
264,1,0.06441478,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
264,2,0.06441478,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
264,3,0.06441478,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
264,4,0.06441478,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
264,5,0.06441478,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
264,6,0.06441478,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
265,0,0.06284367,0.07919999,0.0752809,0.083333336,0.07776904,0.0053324876,0.26553205,0.09076871,0.18835282,0.15061349,0.0053324876
265,1,0.06284367,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
265,2,0.06284367,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
265,3,0.06284367,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
265,4,0.06284367,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
265,5,0.06284367,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
265,6,0.06284367,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
266,0,0.067556955,0.0856,0.114606746,0.10299626,0.106834255,0.025198575,0.5356316,0.10338594,0.1785575,0.24440008,0.025198575
266,1,0.067556955,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
266,2,0.067556955,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
266,3,0.067556955,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
266,4,0.067556955,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
266,5,0.067556955,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
266,6,0.067556955,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
267,0,0.07384132,0.107200004,0.100374535,0.10580524,0.09190887,0.0070116855,0.22088462,0.10545742,0.16939571,0.23388828,0.0070116855
267,1,0.07384132,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
267,2,0.07384132,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
267,3,0.07384132,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
267,4,0.07384132,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
267,5,0.07384132,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
267,6,0.07384132,0.095199995,0.121348314,0.08052433,0.067556955,0.6379329,0.35564223,0.07645663,0.09965887,0.49531826,0.6379329
268,0,0.067556955,0.1048,0.09812734,0.10393259,0.09112333,0.0065704053,0.31117707,0.10639901,0.15891813,0.25292563,0.0065704053
268,1,0.067556955,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
268,2,0.067556955,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
268,3,0.067556955,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
268,4,0.067556955,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
268,5,0.067556955,0.095199995,0.121348314,0.08052433,0.067556955,0.6379329,0.35564223,0.07645663,0.09965887,0.49531826,0.6379329
268,6,0.067556955,0.092,0.089138575,0.089887634,0.07384132,0.20635676,0.36707705,0.07551505,0.09030215,0.5855335,0.20635676
269,0,0.07855461,0.101600006,0.10187266,0.09269662,0.07776904,0.016438743,0.22348131,0.10470415,0.14751463,0.28340837,0.016438743
269,1,0.07855461,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
269,2,0.07855461,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
269,3,0.07855461,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
269,4,0.07855461,0.095199995,0.121348314,0.08052433,0.067556955,0.6379329,0.35564223,0.07645663,0.09965887,0.49531826,0.6379329
269,5,0.07855461,0.092,0.089138575,0.089887634,0.07384132,0.20635676,0.36707705,0.07551505,0.09030215,0.5855335,0.20635676
269,6,0.07855461,0.08240001,0.07565544,0.08052433,0.067556955,0.09308676,0.26813793,0.07852811,0.08318713,0.5440798,0.09308676
270,0,0.16967793,0.07519999,0.07340825,0.06835205,0.05498822,0.01835025,0.14498511,0.09924296,0.13455166,0.32956937,0.01835025
270,1,0.16967793,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
270,2,0.16967793,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
270,3,0.16967793,0.095199995,0.121348314,0.08052433,0.067556955,0.6379329,0.35564223,0.07645663,0.09965887,0.49531826,0.6379329
270,4,0.16967793,0.092,0.089138575,0.089887634,0.07384132,0.20635676,0.36707705,0.07551505,0.09030215,0.5855335,0.20635676
270,5,0.16967793,0.08240001,0.07565544,0.08052433,0.067556955,0.09308676,0.26813793,0.07852811,0.08318713,0.5440798,0.09308676
270,6,0.16967793,0.08160001,0.07498128,0.088951305,0.07855461,0.09159425,0.40491048,0.08191782,0.08026316,0.4823865,0.09159425
271,0,0.20581305,0.07839999,0.09138576,0.079588,0.06441478,0.050322898,0.39891496,0.08907386,0.12241716,0.3694298,0.050322898
271,1,0.20581305,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
271,2,0.20581305,0.095199995,0.121348314,0.08052433,0.067556955,0.6379329,0.35564223,0.07645663,0.09965887,0.49531826,0.6379329
271,3,0.20581305,0.092,0.089138575,0.089887634,0.07384132,0.20635676,0.36707705,0.07551505,0.09030215,0.5855335,0.20635676
271,4,0.20581305,0.08240001,0.07565544,0.08052433,0.067556955,0.09308676,0.26813793,0.07852811,0.08318713,0.5440798,0.09308676
271,5,0.20581305,0.08160001,0.07498128,0.088951305,0.07855461,0.09159425,0.40491048,0.08191782,0.08026316,0.4823865,0.09159425
271,6,0.20581305,0.08320001,0.21348315,0.10299626,0.16967793,0.76937073,1.0,0.10752891,0.08338206,0.68688273,0.76937073
272,0,0.15003929,0.072799996,0.06666666,0.07116105,0.06284367,0.04503072,0.30376288,0.082106136,0.110818714,0.37789,0.04503072
272,1,0.15003929,0.095199995,0.121348314,0.08052433,0.067556955,0.6379329,0.35564223,0.07645663,0.09965887,0.49531826,0.6379329
272,2,0.15003929,0.092,0.089138575,0.089887634,0.07384132,0.20635676,0.36707705,0.07551505,0.09030215,0.5855335,0.20635676
272,3,0.15003929,0.08240001,0.07565544,0.08052433,0.067556955,0.09308676,0.26813793,0.07852811,0.08318713,0.5440798,0.09308676
272,4,0.15003929,0.08160001,0.07498128,0.088951305,0.07855461,0.09159425,0.40491048,0.08191782,0.08026316,0.4823865,0.09159425
