Date,Close,High,Low,Open,Volume,returns,sentiment_mean,sentiment_vol
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300,-0.03007606967809695,-0.023793269074529146,0.07615923574304866
2023-08-10,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600,0.013006292021680244,0.007115846312607893,0.07627382726157976
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600,-0.01096438608281991,-0.04855541826690306,0.076883225844958
2023-08-14,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,-0.011910156448968756,-0.04471478052125234,0.06917867713072383
2023-08-15,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,-0.028361644764614224,-0.0716290285065916,0.06393157866751645
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,-0.03159340830287438,-0.0229577829425604,0.04933131741607638
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,-0.028280162722535862,-0.057521895587964306,0.038390421959067
2023-08-18,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600,-0.017014851321818125,-0.03319717436931233,0.028098160405530034
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,0.073274828918382,0.03926357894561672,0.028533609205850973
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,0.008258403978685713,0.04613549113107015,0.03255826886276944
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,0.01573823118710882,-0.015466305250491794,0.03259131130473629
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,-0.02879341090367582,-0.020071325348124336,0.03258751724862208
2023-08-25,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,0.037167463490241914,0.02624213324130977,0.03209129967624742
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,0.0009640428763089126,0.030534196815257937,0.03408661888496214
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,0.07687791972402569,0.13450834126271122,0.04848601402348895
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,-0.0010887269121663268,0.10371551845384953,0.05491275732969105
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,0.004593198535678855,0.0887401385406682,0.05871145406177795
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600,-0.05064318329763218,0.10179251524704273,0.061837820236635026
2023-09-05,256.489990234375,258.0,244.86000061035156,245.0,129469600,0.046855214011356505,0.13046331957357404,0.0666647393522032
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,-0.017817428513501543,0.1137331491898703,0.06739056102168416
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,-0.0017068620153485314,0.12672294885976734,0.07009693852194279
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,-0.01188916230408743,0.13347230565891657,0.0733779598181693
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,0.10092549928477124,0.23117343857524952,0.0821359767642578
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,-0.022296863386701782,0.14376982739168856,0.08125787099190404
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,0.014281354305895722,0.10234992643140083,0.0753573824030188
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,0.017471511114000693,0.12084723443515295,0.07282182177972696
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300,-0.005977372284481253,0.147434535574374,0.06703264866364378
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,-0.033200974462619715,0.07252153767921823,0.06089204965995673
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,0.004598918977371191,0.04952391374966689,0.06045810578528076
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,-0.014671683535119606,0.072547431716472,0.05965431450911802
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500,-0.026238620989897266,0.048729064677880324,0.05495510412340149
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,-0.042315182614647506,0.06341241604398572,0.0482856775412226
2023-09-25,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,0.008616467528091087,0.0036376436186898,0.05037440175304454
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,-0.011619945391094011,0.0033251524907446303,0.05269122974198313
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,-0.014828753029631048,0.05471836246670213,0.052930813456317914
2023-09-28,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900,0.02444908475181906,0.043776032926480676,0.0541322710174065
2023-09-29,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700,0.015585665483353939,-0.00439457479498942,0.05832826002875716
2023-10-02,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400,0.005515166158101437,0.008063744472735397,0.06086987412024164
2023-10-03,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300,-0.020151062008054166,-0.052620738414940985,0.06687325399676493
2023-10-04,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600,0.05934371052307452,0.029324246951160537,0.06690634572558564
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200,-0.00425032873937603,0.01271087536834229,0.06666820706115102
2023-10-06,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,118121800,0.001845841218459432,0.035763868933098145,0.06488212429437293
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900,-0.003300907210654902,0.009566604321613627,0.05154209758775283
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000,0.015211543440507347,0.07184184966323368,0.04681940443991457
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300,-0.002389822071472425,0.06227733634484246,0.045044156084719914
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100,-0.015665976919941982,0.10533653112324837,0.04374165707318355
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800,-0.02993780718577166,0.05065881204286743,0.03614251117654814
2023-10-16,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200,0.01115006015531006,0.049085716939935076,0.03530159668305239
2023-10-17,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900,0.0036626021631882555,0.07674014174269495,0.03636443442386841
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800,-0.04775363208267347,0.06526708740478815,0.036027112903420824
2023-10-19,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700,-0.09300310180733784,0.07240525094062185,0.03681791521311638
2023-10-20,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,138010100,-0.036890623300491754,-0.0010693712341525857,0.037299730816255074
2023-10-23,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400,0.0004245310418349302,0.02276750408615537,0.03669843414986627
2023-10-24,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100,0.02093550737020089,-0.07477996674317744,0.043801863063118826
2023-10-25,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100,-0.018935922882932887,-0.09414944445760665,0.051659216191167104
2023-10-26,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600,-0.031352997455599385,-0.08816720200918128,0.05718752709176212
2023-10-27,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200,0.00748448962886572,-0.11273430122433586,0.06411518760926217
2023-10-30,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200,-0.04794984223383958,-0.06633202393041576,0.0664948462528556
2023-10-31,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300,0.017632730628176496,-0.08494484391709756,0.06842831894621462
2023-11-01,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700,0.023999240251476817,-0.0561232325027943,0.06962333722648992
2023-11-02,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600,0.06248172039245192,-0.0006888420725579963,0.069587470131458
2023-11-03,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119534800,0.006635907937775798,-0.015653888394021195,0.06922859496082119
2023-11-06,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800,-0.0031369449915676917,-0.024377691341321492,0.06938640511652978
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100,0.013271256198382764,0.00296049710317442,0.06719631810205111
2023-11-08,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800,-0.00031502415940676265,0.04091633376525752,0.06622378379576599
2023-11-09,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500,-0.054612601186257326,0.08444673526867194,0.06450714308085932
2023-11-10,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000,0.022240205086035525,0.07683832202855291,0.06600174331280693
2023-11-13,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600,0.04220830689495392,0.09909849995585673,0.06908901300586061
2023-11-14,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600,0.06123998273248876,0.14808601721447182,0.07505505154850044
2023-11-15,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000,0.022871793909364557,0.17711756076405105,0.08385043061075177
2023-11-16,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800,-0.038090924639652135,0.12902947545499188,0.08712807501850817
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,0.0030395424675642158,0.17088552042822974,0.09435856094229797
2023-11-20,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100,0.005548455120893081,0.12913892484029937,0.09765813118339091
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000,0.023769060694616817,0.13941694856592352,0.09822619702838532
2023-11-22,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600,-0.028980059381488954,0.08495720496186922,0.0941280571752111
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,0.00529435207219775,0.0031665975666217705,0.08960297187415467
2023-11-27,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800,0.0026757481035388775,0.0814267099225015,0.0816338647137666
2023-11-28,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900,0.04506946504203557,0.15412559161376235,0.07909524639173883
2023-11-29,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300,-0.010457205813430348,0.12371634850103792,0.07138529294550704
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200,-0.016629792613843564,0.14473050179900873,0.06549385615717934
2023-12-01,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121331700,-0.005206597761023168,0.11586821897777264,0.06234681804851548
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,-0.01360800559009756,0.058363385825703995,0.05755174306754892
2023-12-05,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100,0.013328802806870987,0.07959775982109156,0.050242845433383705
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200,0.002722829646282676,0.04242750689747783,0.0467970770279935
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300,0.01366087788429815,0.06546057878623181,0.045350533246953664
2023-12-08,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,103126800,0.0049455858525417895,0.06449619840205315,0.046049586692794034
2023-12-11,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900,-0.01681426716823431,0.033532908309082496,0.04837312714458633
2023-12-12,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300,-0.011387381846063915,-0.002758786468150245,0.05378013490063782
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,0.009619842336358264,0.12609594281175535,0.052901345355341
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,0.04914543063053567,0.1840517897481357,0.05348024621329001
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800,0.009758999874367902,0.14854210740257714,0.05427910602956511
2023-12-18,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500,-0.005601570686174839,0.07744297697880441,0.05157146699604686
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400,0.0203903496997484,0.09366828743928995,0.05085698756455441
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,-0.03918825045959673,0.09436067379134161,0.04957731358264614
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200,0.029780693649462897,0.09571822522781437,0.04959336239174639
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100,-0.007701401626197146,0.07233767914499022,0.04552249761463552
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400,0.01611622781987765,0.06531629538593904,0.04587292488602619
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,0.018822405072142834,0.1111299312973196,0.043759882848809946
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,-0.03159428430420175,0.08539901698639189,0.043025067801824385
2023-12-29,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100891600,-0.018563856087399966,0.047747713407408146,0.04171499244203843
