sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook
238,5,0.29615083,0.3056,0.29138577,0.34925094,0.3008641,0.0011424486,0.3065943,0.36495802,0.46676412,0.0884678,0.0011424486,0.5031956,0.54519403,0.18482827,0.3008641,0.3008641,0.3008641
238,6,0.29615083,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
239,0,0.264729,0.3144,0.30187264,0.3614232,0.30400628,0.0009812117,0.28483456,0.391699,0.5047758,0.12672143,0.0009812117,0.47772592,0.49939454,0.1823573,0.30400628,0.30400628,0.30400628
239,1,0.264729,0.3056,0.29662922,0.35870788,0.31186175,0.0007276878,0.34172878,0.37964672,0.4943957,0.17092136,0.0007276878,0.48111218,0.5139756,0.17840375,0.31186175,0.31186175,0.31186175
239,2,0.264729,0.3328,0.31011236,0.3689139,0.31029066,0.0009387809,0.31171194,0.3758804,0.48318714,0.17280649,0.0009387809,0.47624707,0.52480525,0.20929083,0.31029066,0.31029066,0.31029066
239,3,0.264729,0.3144,0.30786517,0.35393256,0.30400628,0.001167907,0.29687205,0.36815938,0.47485378,0.15273829,0.001167907,0.53033507,0.52990717,0.1961947,0.30400628,0.30400628,0.30400628
239,4,0.264729,0.3056,0.29138577,0.34925094,0.3008641,0.0011424486,0.3065943,0.36495802,0.46676412,0.0884678,0.0011424486,0.5031956,0.54519403,0.18482827,0.3008641,0.3008641,0.3008641
239,5,0.264729,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
239,6,0.264729,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
240,0,0.23959151,0.3056,0.29662922,0.35870788,0.31186175,0.0007276878,0.34172878,0.37964672,0.4943957,0.17092136,0.0007276878,0.48111218,0.5139756,0.17840375,0.31186175,0.31186175,0.31186175
240,1,0.23959151,0.3328,0.31011236,0.3689139,0.31029066,0.0009387809,0.31171194,0.3758804,0.48318714,0.17280649,0.0009387809,0.47624707,0.52480525,0.20929083,0.31029066,0.31029066,0.31029066
240,2,0.23959151,0.3144,0.30786517,0.35393256,0.30400628,0.001167907,0.29687205,0.36815938,0.47485378,0.15273829,0.001167907,0.53033507,0.52990717,0.1961947,0.30400628,0.30400628,0.30400628
240,3,0.23959151,0.3056,0.29138577,0.34925094,0.3008641,0.0011424486,0.3065943,0.36495802,0.46676412,0.0884678,0.0011424486,0.5031956,0.54519403,0.18482827,0.3008641,0.3008641,0.3008641
240,4,0.23959151,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
240,5,0.23959151,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
240,6,0.23959151,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
241,0,0.26001573,0.3328,0.31011236,0.3689139,0.31029066,0.0009387809,0.31171194,0.3758804,0.48318714,0.17280649,0.0009387809,0.47624707,0.52480525,0.20929083,0.31029066,0.31029066,0.31029066
241,1,0.26001573,0.3144,0.30786517,0.35393256,0.30400628,0.001167907,0.29687205,0.36815938,0.47485378,0.15273829,0.001167907,0.53033507,0.52990717,0.1961947,0.30400628,0.30400628,0.30400628
241,2,0.26001573,0.3056,0.29138577,0.34925094,0.3008641,0.0011424486,0.3065943,0.36495802,0.46676412,0.0884678,0.0011424486,0.5031956,0.54519403,0.18482827,0.3008641,0.3008641,0.3008641
241,3,0.26001573,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
241,4,0.26001573,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
241,5,0.26001573,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
241,6,0.26001573,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
242,0,0.26158682,0.3144,0.30786517,0.35393256,0.30400628,0.001167907,0.29687205,0.36815938,0.47485378,0.15273829,0.001167907,0.53033507,0.52990717,0.1961947,0.30400628,0.30400628,0.30400628
242,1,0.26158682,0.3056,0.29138577,0.34925094,0.3008641,0.0011424486,0.3065943,0.36495802,0.46676412,0.0884678,0.0011424486,0.5031956,0.54519403,0.18482827,0.3008641,0.3008641,0.3008641
242,2,0.26158682,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
242,3,0.26158682,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
242,4,0.26158682,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
242,5,0.26158682,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
242,6,0.26158682,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
243,0,0.26394343,0.3056,0.29138577,0.34925094,0.3008641,0.0011424486,0.3065943,0.36495802,0.46676412,0.0884678,0.0011424486,0.5031956,0.54519403,0.18482827,0.3008641,0.3008641,0.3008641
243,1,0.26394343,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
243,2,0.26394343,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
243,3,0.26394343,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
243,4,0.26394343,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
243,5,0.26394343,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
243,6,0.26394343,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
244,0,0.26001573,0.2992,0.2846442,0.35018727,0.29615083,0.0005218985,0.30145368,0.36307484,0.45740741,0.08779248,0.0005218985,0.5089672,0.5341857,0.20978503,0.29615083,0.29615083,0.29615083
244,1,0.26001573,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
244,2,0.26001573,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
244,3,0.26001573,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
244,4,0.26001573,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
244,5,0.26001573,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
244,6,0.26001573,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
245,0,0.24980362,0.30719998,0.29063672,0.34550563,0.29615083,0.000492197,0.31663275,0.3593085,0.4462963,0.09465688,0.000492197,0.4869787,0.48033327,0.27921915,0.29615083,0.29615083,0.29615083
245,1,0.24980362,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
245,2,0.24980362,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
245,3,0.24980362,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
245,4,0.24980362,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
245,5,0.24980362,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
245,6,0.24980362,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
246,0,0.247447,0.29360002,0.2808989,0.31273407,0.264729,0.0007828478,0.21419974,0.34838614,0.43455166,0.083642304,0.0007828478,0.46007854,0.49553707,0.24759078,0.264729,0.264729,0.264729
246,1,0.247447,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
246,2,0.247447,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
246,3,0.247447,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
246,4,0.247447,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
246,5,0.247447,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
246,6,0.247447,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
247,0,0.22466615,0.25759998,0.247191,0.2883895,0.23959151,0.0008146709,0.2274022,0.33294415,0.42149124,0.07770825,0.0008146709,0.49065143,0.4892422,0.25006175,0.23959151,0.23959151,0.23959151
247,1,0.22466615,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
247,2,0.22466615,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
247,3,0.22466615,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
247,4,0.22466615,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
247,5,0.22466615,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
247,6,0.22466615,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
248,0,0.18224667,0.24399999,0.247191,0.28689137,0.26001573,0.00045931313,0.39468282,0.32315168,0.4094542,0.18775299,0.00045931313,0.45974433,0.51646245,0.21324436,0.26001573,0.26001573,0.26001573
248,1,0.18224667,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
248,2,0.18224667,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
248,3,0.18224667,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
248,4,0.18224667,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
248,5,0.18224667,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
248,6,0.18224667,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
249,0,0.12568736,0.25759998,0.2614232,0.30243447,0.26158682,0.0006513124,0.322285,0.31486574,0.39658868,0.221755,0.0006513124,0.4842603,0.5736253,0.10896962,0.26158682,0.26158682,0.26158682
249,1,0.12568736,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
249,2,0.12568736,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
249,3,0.12568736,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
249,4,0.12568736,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
249,5,0.12568736,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
249,6,0.12568736,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232,0.58442247,0.58666676,0.060538687,0.18224667,0.18224667,0.18224667
250,0,0.119403,0.25919998,0.25835207,0.3071161,0.26394343,0.0003521754,0.32507303,0.30714473,0.38406432,0.28879017,0.0003521754,0.58823836,0.6036602,0.08253027,0.26394343,0.26394343,0.26394343
250,1,0.119403,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
250,2,0.119403,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
250,3,0.119403,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
250,4,0.119403,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
250,5,0.119403,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232,0.58442247,0.58666676,0.060538687,0.18224667,0.18224667,0.18224667
250,6,0.119403,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326,0.5931507,0.5417671,0.10575734,0.12568736,0.12568736,0.12568736
251,0,0.11311862,0.26160002,0.25692883,0.2977528,0.26001573,0.0004667385,0.3026595,0.30601484,0.37222221,0.22906628,0.0004667385,0.4560239,0.605479,0.07610575,0.26001573,0.26001573,0.26001573
251,1,0.11311862,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
251,2,0.11311862,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
251,3,0.11311862,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
251,4,0.11311862,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232,0.58442247,0.58666676,0.060538687,0.18224667,0.18224667,0.18224667
251,5,0.11311862,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326,0.5931507,0.5417671,0.10575734,0.12568736,0.12568736,0.12568736
251,6,0.11311862,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155,0.5622436,0.553497,0.09191994,0.119403,0.119403,0.119403
252,0,0.069128044,0.26160002,0.2434457,0.28651688,0.24980362,0.000961057,0.27989295,0.30846295,0.36013645,0.25001723,0.000961057,0.5758369,0.6067372,0.07684706,0.24980362,0.24980362,0.24980362
252,1,0.069128044,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
252,2,0.069128044,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
252,3,0.069128044,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232,0.58442247,0.58666676,0.060538687,0.18224667,0.18224667,0.18224667
252,4,0.069128044,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326,0.5931507,0.5417671,0.10575734,0.12568736,0.12568736,0.12568736
252,5,0.069128044,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155,0.5622436,0.553497,0.09191994,0.119403,0.119403,0.119403
252,6,0.069128044,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404,0.539111,0.5740454,0.110946395,0.11311862,0.11311862,0.11311862
253,0,0.047918305,0.26239997,0.247191,0.26123595,0.247447,0.0011350232,0.30789867,0.3054499,0.34844056,0.26625204,0.0011350232,0.5918156,0.6049141,0.07042254,0.247447,0.247447,0.247447
253,1,0.047918305,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
253,2,0.047918305,0.2264,0.21700375,0.2181648,0.18224667,0.0014108232,0.14680967,0.27701405,0.32714427,0.13778763,0.0014108232,0.58442247,0.58666676,0.060538687,0.18224667,0.18224667,0.18224667
253,3,0.047918305,0.1824,0.17258427,0.14279026,0.12568736,0.0033817326,0.05476061,0.24481188,0.31471735,0.10727424,0.0033817326,0.5931507,0.5417671,0.10575734,0.12568736,0.12568736,0.12568736
253,4,0.047918305,0.1312,0.12734082,0.14700375,0.119403,0.0009865155,0.27986196,0.21355128,0.30126706,0.105809756,0.0009865155,0.5622436,0.553497,0.09191994,0.119403,0.119403,0.119403
253,5,0.047918305,0.1312,0.123595506,0.123127334,0.11311862,0.0025649404,0.2787518,0.1813491,0.28879142,0.1050924,0.0025649404,0.539111,0.5740454,0.110946395,0.11311862,0.11311862,0.11311862
253,6,0.047918305,0.1336,0.13707866,0.07771535,0.069128044,0.10108814,0.04321245,0.14406237,0.2742203,0.08832559,0.10108814,0.55179834,0.5718053,0.13096121,0.069128044,0.069128044,0.069128044
254,0,0.054202676,0.2792,0.27191013,0.25749063,0.22466615,0.0021947317,0.23161092,0.296599,0.3383041,0.17920323,0.0021947317,0.6209102,0.5995917,0.053372886,0.22466615,0.22466615,0.22466615
