Date,ticker,weekofyear_sin,weekofyear_cos,log_ret_lag1,ret_3d,mom_10,ma_200,macd,bbp,adx_14,obv,vol_ma_20,vol_chg,vol_20d,Close
2025-04-02,RZLV,0.99270886,-0.12053668,0.07174384,0.061068736,-0.20000005,5.598855,-0.22216809,0.33693364,23.28051,195304100.0,2802455.0,0.08945184,0.09732951,1.3899999856948853
2025-04-03,RZLV,0.99270886,-0.12053668,0.06693951,0.1983471,-0.06999993,5.548655,-0.20542465,0.41649053,22.719088,198268200.0,2807110.0,0.18834944,0.09484988,1.4500000476837158
2025-04-04,RZLV,0.99270886,-0.12053668,0.042259853,-0.0076923007,-0.36,5.498055,-0.2027291,0.21566771,22.19777,195761600.0,2845955.0,-0.15434702,0.09810228,1.2899999618530273
2025-04-07,RZLV,0.97094184,-0.23931566,-0.1169214,-0.0791367,-0.36,5.447055,-0.1991046,0.2039108,22.207832,193350400.0,2809345.0,-0.03805952,0.09473451,1.2799999713897705
2025-04-08,RZLV,0.97094184,-0.23931566,-0.0077821333,-0.22068968,-0.31000006,5.395455,-0.20596173,0.061389886,22.471485,190331400.0,2856200.0,0.25207365,0.09615841,1.1299999952316284
2025-04-09,RZLV,0.97094184,-0.23931566,-0.124642424,-0.054263517,-0.19999993,5.344455,-0.20180748,0.20100231,22.884962,194498200.0,2814705.0,0.38019213,0.07626597,1.2200000286102295
2025-04-10,RZLV,0.97094184,-0.23931566,0.07663325,-0.117187485,-0.29999995,5.292905,-0.20343241,0.1356853,23.268906,192138500.0,2793995.0,-0.43369013,0.07627893,1.1299999952316284
2025-04-11,RZLV,0.97094184,-0.23931566,-0.07663325,0.008849549,-0.16999996,5.241455,-0.20158948,0.16413929,23.625425,193548600.0,2714655.0,-0.40242404,0.067268275,1.1399999856948853
2025-04-14,RZLV,0.9350162,-0.3546049,0.008810622,-0.065573804,-0.07000005,5.190005,-0.19784826,0.18650518,23.359957,193548600.0,2631340.0,0.5067726,0.06669176,1.1399999856948853
2025-04-15,RZLV,0.9350162,-0.3546049,0.0,0.23008849,0.09000003,5.139705,-0.1727194,0.5547875,22.445314,208597700.0,3313870.0,6.082929,0.08507467,1.3899999856948853
2025-04-16,RZLV,0.9350162,-0.3546049,0.19827549,0.16666672,-0.059999943,5.089155,-0.15584958,0.4832797,21.596004,206229600.0,3313140.0,-0.8426418,0.08480034,1.3300000429153442
2025-04-17,RZLV,0.9350162,-0.3546049,-0.044124763,0.22807017,-0.05000007,5.038955,-0.13527235,0.60774016,21.40918,208636500.0,3357470.0,0.016384443,0.08524608,1.399999976158142
2025-04-21,RZLV,0.885456,-0.46472317,0.051293246,-0.028776951,0.060000062,4.988505,-0.12159764,0.557416,21.1574,206473100.0,3362095.0,-0.10116748,0.08307249,1.350000023841858
2025-04-22,RZLV,0.885456,-0.46472317,-0.03636761,0.06766911,0.13999999,4.938105,-0.10391407,0.74799114,21.191212,208454400.0,3342340.0,-0.08417306,0.08410226,1.4199999570846558
2025-04-23,RZLV,0.885456,-0.46472317,0.05055223,0.06428574,0.36,4.888305,-0.08329116,0.8858393,21.609108,211098300.0,3102460.0,0.33442688,0.08007131,1.4900000095367432
2025-04-24,RZLV,0.885456,-0.46472317,0.048119284,0.45925924,0.75,4.84103,-0.02789382,1.3452417,23.557922,222719600.0,3566980.0,3.3955142,0.10677603,1.9700000286102295
2025-04-25,RZLV,0.885456,-0.46472317,0.27925742,0.47183096,0.9599999,4.79448,0.02539917,1.2155071,26.053492,237719100.0,4239030.0,0.29069036,0.107072055,2.0899999141693115
2025-04-28,RZLV,0.82298386,-0.56806475,0.059130467,0.5637583,1.1899999,4.74863,0.08600879,1.1889541,28.665503,250059600.0,4700245.0,-0.17727257,0.105727956,2.3299999237060547
2025-04-29,RZLV,0.82298386,-0.56806475,0.10870421,0.23350255,1.2900001,4.70338,0.14049202,1.0999235,31.197649,260738900.0,5099965.0,-0.13461368,0.10248505,2.430000066757202
2025-04-30,RZLV,0.82298386,-0.56806475,0.04202305,0.10526317,0.91999996,4.65693,0.1720046,0.9485416,33.548927,254661400.0,5289365.0,-0.43090838,0.10402863,2.309999942779541
2025-05-01,RZLV,0.82298386,-0.56806475,-0.050643787,-0.06008578,0.86,4.60803,0.18516114,0.83853024,35.876423,250127400.0,5391350.0,-0.25396955,0.10538103,2.190000057220459
2025-05-02,RZLV,0.82298386,-0.56806475,-0.05334593,-0.06995888,0.86,4.56058,0.19894291,0.8370964,37.082962,256588100.0,5566180.0,0.42494485,0.1053249,2.259999990463257
2025-05-05,RZLV,0.7485108,-0.66312265,0.03146324,-0.08658011,0.7599999,4.51423,0.19550762,0.73449826,37.989418,251838000.0,5678355.0,-0.26477006,0.1027283,2.109999895095825
2025-05-06,RZLV,0.7485108,-0.66312265,-0.06867691,-0.09132422,0.57000005,4.467055,0.1810155,0.6552163,38.46752,247725600.0,5763415.0,-0.1342498,0.10424064,1.9900000095367432
2025-05-07,RZLV,0.7485108,-0.66312265,-0.058553256,-0.0884956,0.56999993,4.420405,0.17318247,0.67179495,38.476658,250469200.0,5749645.0,-0.332847,0.09856154,2.059999942779541
2025-05-08,RZLV,0.7485108,-0.66312265,0.034571312,0.09004743,0.32999992,4.375155,0.18421718,0.77119184,39.216526,256234900.0,5829590.0,1.101509,0.09978487,2.299999952316284
2025-05-09,RZLV,0.7485108,-0.66312265,0.11020315,0.020100484,-0.059999943,4.328805,0.16922481,0.6088326,39.356846,250407600.0,6002970.0,0.010683872,0.10275354,2.0299999713897705
2025-05-12,RZLV,0.66312265,-0.7485108,-0.124873325,0.043689396,-0.17999983,4.282805,0.16512284,0.6573853,39.48714,254821300.0,6153150.0,-0.24258232,0.10271358,2.1500000953674316
2025-05-13,RZLV,0.66312265,-0.7485108,0.057432108,-0.017391289,-0.17000008,4.237305,0.1688022,0.7051842,39.71497,260071200.0,6309410.0,0.18945555,0.10238567,2.259999990463257
2025-05-14,RZLV,0.66312265,-0.7485108,0.049896922,0.16748765,0.059999943,4.201405,0.17853616,0.7524233,40.39469,266303100.0,5868550.0,0.18705118,0.09330848,2.369999885559082
2025-05-15,RZLV,0.66312265,-0.7485108,0.047525097,0.06511621,0.099999905,4.169055,0.1777461,0.68092257,41.025864,263439000.0,5893350.0,-0.540413,0.09293878,2.2899999618530273
2025-05-16,RZLV,0.66312265,-0.7485108,-0.034338105,0.066371724,0.1500001,4.135555,0.18467419,0.7497317,41.95738,268838200.0,6042965.0,0.8851297,0.09293602,2.4100000858306885
2025-05-19,RZLV,0.56806475,-0.82298386,0.05107498,-0.012658216,0.23000002,4.105805,0.18241356,0.68363386,42.822357,265649400.0,6094235.0,-0.409394,0.09269467,2.3399999141693115
2025-05-20,RZLV,0.56806475,-0.82298386,-0.02947589,-0.056768507,0.17000008,4.064355,0.16420467,0.48006105,42.5383,261109800.0,6222150.0,0.42360762,0.09564026,2.1600000858306885
2025-05-21,RZLV,0.56806475,-0.82298386,-0.08004263,-0.12863077,0.03999996,4.022155,0.14328082,0.3096076,41.66508,257290000.0,6280945.0,-0.15856023,0.09616834,2.0999999046325684
2025-05-22,RZLV,0.56806475,-0.82298386,-0.028170962,-0.06410251,-0.109999895,3.978105,0.13243416,0.44510305,40.854233,260708200.0,5870790.0,-0.105136395,0.06560782,2.190000057220459
2025-05-23,RZLV,0.56806475,-0.82298386,0.04196427,-0.023148235,0.07999992,3.919355,0.11604507,0.28749326,39.994736,257685900.0,5271930.0,-0.11582119,0.0650366,2.109999895095825
2025-05-27,RZLV,0.46472317,-0.885456,-0.037213672,0.019047715,-0.00999999,3.877055,0.104275346,0.36246255,39.426815,262045500.0,4872885.0,0.44247758,0.059548303,2.140000104904175
2025-05-28,RZLV,0.46472317,-0.885456,0.01411798,-0.054794576,-0.19000006,3.835905,0.08828166,0.24523659,38.631386,259032400.0,4489575.0,-0.3088586,0.058906805,2.069999933242798
2025-05-29,RZLV,0.46472317,-0.885456,-0.033257302,-0.004739332,-0.26999998,3.789455,0.0771381,0.32736266,38.14139,261635500.0,4315855.0,-0.13607249,0.05817691,2.0999999046325684
2025-05-30,RZLV,0.46472317,-0.885456,0.014388724,-0.065420605,-0.28999996,3.752455,0.059551127,0.15532891,36.560253,258157900.0,4263035.0,0.3359456,0.057993516,2.0
2025-06-02,RZLV,0.3546049,-0.9350162,-0.04879012,-0.08212559,-0.5100001,3.711205,0.0371163,0.035759598,34.700798,254763500.0,4109720.0,-0.023924546,0.058293816,1.899999976158142
2025-06-03,RZLV,0.3546049,-0.9350162,-0.051293306,-0.07142851,-0.38999987,3.664955,0.023104792,0.1596774,33.006496,256462600.0,3957170.0,-0.49944025,0.056996897,1.9500000476837158
2025-06-04,RZLV,0.3546049,-0.9350162,0.025975524,0.024999976,-0.11000013,3.626455,0.01984101,0.3246631,32.029705,259344300.0,3895635.0,0.69601554,0.05668511,2.049999952316284
2025-06-05,RZLV,0.3546049,-0.9350162,0.050010372,0.057894744,-0.089999914,3.585555,0.013866928,0.2617692,31.122686,256780100.0,3886665.0,-0.11017802,0.056370597,2.009999990463257
2025-06-06,RZLV,0.3546049,-0.9350162,-0.019705053,0.046153802,-0.1500001,3.554755,0.011421512,0.33344996,30.345694,259101300.0,3714440.0,-0.0947664,0.04950661,2.0399999618530273
2025-06-09,RZLV,0.23931566,-0.97094184,0.014815072,0.004878044,-0.049999952,3.524805,0.010970868,0.3654375,30.072212,261115400.0,3523780.0,-0.13230225,0.04185971,2.059999942779541
2025-06-10,RZLV,0.23931566,-0.97094184,0.009756166,0.019900478,-0.09000015,3.490855,0.009695056,0.35771477,29.710238,258438000.0,3436965.0,0.32932824,0.039615076,2.049999952316284
2025-06-11,RZLV,0.23931566,-0.97094184,-0.004866185,-0.04901956,-0.12999988,3.449005,-0.0001899183,0.19617514,28.355736,254234500.0,3384645.0,0.56999326,0.03919472,1.940000057220459
2025-06-12,RZLV,0.23931566,-0.97094184,-0.055151768,0.03883503,0.0400002,3.409455,0.008022028,0.57201755,28.822945,265215800.0,3622115.0,1.6124182,0.0447491,2.140000104904175
2025-06-13,RZLV,0.23931566,-0.97094184,0.09811787,-0.009756088,0.029999971,3.369355,0.005589531,0.37932584,29.256783,261130800.0,3683160.0,-0.62800395,0.04553071,2.0299999713897705
2025-06-16,RZLV,0.12053668,-0.99270886,-0.0527701,0.04123707,0.120000005,3.334955,0.0028223097,0.37270126,29.560541,256676500.0,3635915.0,0.090403914,0.043483146,2.0199999809265137
2025-06-17,RZLV,0.12053668,-0.99270886,-0.004938277,-0.07476639,0.029999971,3.305405,-0.0025687844,0.2654717,29.535946,253779400.0,3621330.0,-0.34959477,0.04329526,1.9800000190734863
2025-06-18,RZLV,0.12053668,-0.99270886,-0.020000648,-0.009852207,-0.03999996,3.279005,-0.004370142,0.38164106,29.513107,256207900.0,3515775.0,-0.16174796,0.04031001,2.009999990463257
2025-06-20,RZLV,0.12053668,-0.99270886,0.015037863,-0.04950496,-0.09000003,3.244705,-0.012911149,0.12339853,29.054688,252625500.0,3503905.0,0.47514927,0.041036304,1.9199999570846558
2025-06-23,RZLV,-3.2162452e-16,-1.0,-0.045809552,0.030303001,0.0,3.211405,-0.009883037,0.5444056,29.461224,269706700.0,4187055.0,3.7680883,0.0424205,2.0399999618530273
2025-06-24,RZLV,-3.2162452e-16,-1.0,0.060624626,0.38308457,0.72,3.182805,0.051633384,1.4919286,31.916162,314520300.0,6276620.0,1.6235627,0.09137126,2.7799999713897705
2025-06-25,RZLV,-3.2162452e-16,-1.0,0.30950114,0.48437497,0.79999995,3.153555,0.10482563,1.244914,34.57849,339229200.0,7294085.0,-0.44862944,0.09138491,2.8499999046325684
2025-06-26,RZLV,-3.2162452e-16,-1.0,0.024868043,0.44607848,1.01,3.121805,0.1532831,1.139305,37.10544,352417900.0,7802865.0,-0.46623686,0.09066684,2.950000047683716
2025-06-27,RZLV,-3.2162452e-16,-1.0,0.034486227,-0.014388476,0.5999999,3.097605,0.1727494,0.9129985,37.7699,316355600.0,9475825.0,1.7343332,0.09299476,2.740000009536743
2025-06-30,RZLV,-0.12053668,-0.99270886,-0.073847264,0.078947425,1.0450001,3.07798,0.21275577,1.0368998,38.386906,332582100.0,10113270.0,-0.55004257,0.094535485,3.075000047683716
2025-07-01,RZLV,-0.12053668,-0.99270886,0.11534699,-0.02372879,0.86000013,3.05928,0.22611967,0.866037,38.272938,323080000.0,10418655.0,-0.41440853,0.09514432,2.880000114440918
2025-07-02,RZLV,-0.12053668,-0.99270886,-0.06551458,0.010948895,0.78999996,3.04058,0.22523816,0.77023494,37.75721,316106400.0,10682380.0,-0.26609907,0.096176006,2.7699999809265137
2025-07-03,RZLV,-0.12053668,-0.99270886,-0.03894302,-0.08292686,0.80999994,3.02303,0.2259693,0.7709769,37.278316,320774000.0,10771675.0,-0.3306757,0.095921405,2.819999933242798
2025-07-07,RZLV,-0.23931566,-0.97094184,0.017889548,-0.07986111,0.73000014,3.00785,0.21040574,0.65437007,35.614727,312705100.0,11046910.0,0.7287043,0.09722643,2.6500000953674316
2025-07-08,RZLV,-0.23931566,-0.97094184,-0.062177185,-0.057761766,0.56999993,2.99515,0.19262339,0.6155997,34.069965,305858400.0,11273185.0,-0.15147047,0.09750471,2.609999895095825
2025-07-09,RZLV,-0.23931566,-0.97094184,-0.015209495,-0.117021255,-0.28999996,2.98385,0.16692357,0.5320202,31.807192,297151000.0,11607850.0,0.27176595,0.0984935,2.490000009536743
2025-07-10,RZLV,-0.23931566,-0.97094184,-0.047067467,-0.011320833,-0.23000002,2.96195,0.15525648,0.59562355,30.224567,303704600.0,11801660.0,-0.24735282,0.09875921,2.619999885559082
2025-07-11,RZLV,-0.23931566,-0.97094184,0.05089156,-0.0268199,-0.4100001,2.94285,0.13796453,0.52881163,28.223421,297801800.0,11886625.0,-0.0993042,0.09802877,2.5399999618530273
2025-07-14,RZLV,-0.3546049,-0.9350162,-0.031010209,-0.016064242,-0.28999996,2.92745,0.115664974,0.45916608,26.260029,293284900.0,11563405.0,-0.23478688,0.09654805,2.450000047683716
2025-07-15,RZLV,-0.3546049,-0.9350162,-0.03607602,-0.07251902,-0.645,2.915,0.09528026,0.42934808,24.4954,289146600.0,11566070.0,-0.08381855,0.095565535,2.430000066757202
2025-07-16,RZLV,-0.3546049,-0.9350162,-0.008196759,0.04330714,-0.23000002,2.89065,0.09577338,0.5645187,23.354809,296393000.0,11705675.0,0.7510572,0.097008206,2.6500000953674316
2025-07-17,RZLV,-0.3546049,-0.9350162,0.086668395,0.1714285,0.099999905,2.86885,0.112618126,0.7084433,23.79182,311641000.0,12323220.0,1.1042173,0.09764734,2.869999885559082
2025-07-18,RZLV,-0.3546049,-0.9350162,0.07975231,0.16049376,0.0,2.84605,0.12054358,0.65112835,24.197615,303599200.0,12603885.0,-0.4725997,0.09805039,2.819999933242798
2025-07-21,RZLV,-0.46472317,-0.885456,-0.017575128,0.018867906,0.049999952,2.826,0.115806624,0.5145461,25.457153,284531400.0,13378155.0,1.3710861,0.09797307,2.700000047683716
2025-07-22,RZLV,-0.46472317,-0.885456,-0.04348507,0.04181189,0.3800001,2.80785,0.13390951,0.8557103,26.626724,294855100.0,13040280.0,-0.4585794,0.09947333,2.990000009536743
2025-07-23,RZLV,-0.46472317,-0.885456,0.1020216,0.20212772,0.9000001,2.7907,0.17847547,1.1735903,28.884733,327419500.0,12427820.0,2.1543343,0.06586135,3.390000104904175
2025-07-24,RZLV,-0.46472317,-0.885456,0.12555656,0.1259259,0.42000008,2.77,0.18343769,0.77739835,30.693024,315457400.0,11790480.0,-0.63266325,0.07059534,3.0399999618530273
2025-07-25,RZLV,-0.46472317,-0.885456,-0.10897245,-0.013377913,0.4100001,2.7502,0.17805552,0.68345356,31.637636,308314000.0,11488215.0,-0.4028306,0.07065242,2.950000047683716
2025-07-28,RZLV,-0.56806475,-0.82298386,-0.030052315,-0.13864307,0.47000003,2.7305,0.16941644,0.641551,32.458298,299158200.0,10142890.0,0.2817146,0.06859939,2.9200000762939453
2025-07-29,RZLV,-0.56806475,-0.82298386,-0.010221544,-0.09539472,0.31999993,2.7097,0.147156,0.4816484,32.23635,291499100.0,9714520.0,-0.16347015,0.06413741,2.75
2025-07-30,RZLV,-0.56806475,-0.82298386,-0.059982732,-0.04745766,0.15999985,2.68825,0.13282481,0.5504743,32.03026,296010700.0,9464995.0,-0.41094908,0.062775604,2.809999942779541
2025-07-31,RZLV,-0.56806475,-0.82298386,0.021583552,0.0034246542,0.06000018,2.6676,0.12965566,0.66983706,32.215366,307551400.0,9693350.0,1.558006,0.062750936,2.930000066757202
2025-08-01,RZLV,-0.56806475,-0.82298386,0.04181798,0.06545457,0.11000013,2.6479,0.12569515,0.66221464,31.934223,307551400.0,9784315.0,-0.43791103,0.06267769,2.930000066757202
2025-08-04,RZLV,-0.66312265,-0.7485108,0.0,0.09964412,0.38999987,2.6294,0.13392328,0.7984994,32.337643,316337500.0,9820175.0,0.3544374,0.061759353,3.0899999141693115
2025-08-05,RZLV,-0.66312265,-0.7485108,0.053168617,0.047781523,0.07999992,2.61135,0.13724819,0.7513866,32.85339,308290300.0,9880200.0,-0.08409875,0.061608676,3.069999933242798
2025-08-06,RZLV,-0.66312265,-0.7485108,-0.0064935233,0.01706483,-0.4100001,2.5959,0.13110963,0.6414041,32.58892,301961700.0,9761260.0,-0.21356496,0.06092197,2.9800000190734863
2025-08-07,RZLV,-0.66312265,-0.7485108,-0.029754233,-0.0453074,-0.089999914,2.58195,0.122412905,0.5942228,32.494972,296344000.0,9714465.0,-0.11233132,0.060279403,2.950000047683716
2025-08-08,RZLV,-0.66312265,-0.7485108,-0.01011812,-0.022801282,0.049999952,2.57055,0.11819283,0.62977993,32.407734,302418000.0,9723025.0,0.08122541,0.05962858,3.0
2025-08-11,RZLV,-0.7485108,-0.66312265,0.016807102,0.013422806,0.099999905,2.5586,0.11513501,0.63475186,33.311337,317844100.0,10268485.0,1.5396938,0.058675494,3.0199999809265137
2025-08-12,RZLV,-0.7485108,-0.66312265,0.0066445363,0.0644068,0.3900001,2.54865,0.12099986,0.7874555,33.99769,324562000.0,10397465.0,-0.5645108,0.05878177,3.140000104904175
2025-08-13,RZLV,-0.7485108,-0.66312265,0.038966008,0.0466667,0.33000016,2.53935,0.124215916,0.76798856,34.760456,324562000.0,10412665.0,0.12392265,0.056040924,3.140000104904175
2025-08-14,RZLV,-0.7485108,-0.66312265,0.0,0.016556276,0.13999987,2.5292,0.11973599,0.6390315,35.169506,317475400.0,10004595.0,-0.06142721,0.053716436,3.069999933242798
2025-08-15,RZLV,-0.7485108,-0.66312265,-0.022545293,-0.0382166,0.089999914,2.5189,0.11087296,0.54281175,35.549335,312697800.0,9841385.0,-0.3258262,0.053692415,3.0199999809265137
2025-08-18,RZLV,-0.82298386,-0.56806475,-0.016420715,0.092356674,0.34000015,2.51105,0.13537204,1.1163938,36.825726,329753200.0,9740765.0,2.5698676,0.05986978,3.430000066757202
2025-08-19,RZLV,-0.82298386,-0.56806475,0.12730345,-0.022801282,-0.06999993,2.50125,0.11872179,0.4513018,38.01095,309041600.0,10260160.0,0.214372,0.063223265,3.0
2025-08-20,RZLV,-0.82298386,-0.56806475,-0.133948,0.0033112552,0.049999952,2.4919,0.106716916,0.5298904,38.48177,321305400.0,9245130.0,-0.4078777,0.055198573,3.0299999713897705
2025-08-21,RZLV,-0.82298386,-0.56806475,0.009950321,-0.12536445,0.049999952,2.4824,0.093702085,0.4791499,38.91896,316131800.0,8905705.0,-0.57814056,0.050087545,3.0
2025-08-22,RZLV,-0.82298386,-0.56806475,-0.009950321,0.01999998,0.059999943,2.4752,0.08722377,0.57818156,39.466206,324633000.0,8973595.0,0.6431885,0.0497439,3.059999942779541
2025-08-25,RZLV,-0.885456,-0.46472317,0.01980261,0.03300335,0.11000013,2.46995,0.08673822,0.6860646,40.15601,331915500.0,8879930.0,-0.14335623,0.04983191,3.130000114440918
2025-08-26,RZLV,-0.885456,-0.46472317,0.022618145,0.023333311,-0.07000017,2.4631,0.08058299,0.55456823,40.796543,326437000.0,8770900.0,-0.24771713,0.047968723,3.069999933242798
2025-08-27,RZLV,-0.885456,-0.46472317,-0.019355502,0.016339853,-0.03000021,2.45635,0.07803308,0.6181934,41.391323,331855900.0,8816265.0,-0.01087889,0.04786223,3.109999895095825
2025-08-28,RZLV,-0.885456,-0.46472317,0.012945153,0.15015967,0.53,2.4519,0.114234336,1.2992572,43.20333,362201900.0,9756530.0,4.6000295,0.058240816,3.5999999046325684
2025-08-29,RZLV,-0.885456,-0.46472317,0.14631112,0.21824107,0.72,2.4484,0.15246344,1.2220626,44.901096,375018300.0,10073005.0,-0.5776577,0.058470786,3.740000009536743
2025-09-02,RZLV,-0.9350162,-0.3546049,0.038151793,0.18006438,0.24000001,2.4452,0.17509349,1.0257498,46.724854,357244400.0,10522395.0,0.38680908,0.05807884,3.6700000762939453
2025-09-03,RZLV,-0.9350162,-0.3546049,-0.018893931,0.1388889,1.0999999,2.4443,0.2251302,1.195724,48.816566,378474600.0,11181545.0,0.19445929,0.06261447,4.099999904632568
2025-09-04,RZLV,-0.9350162,-0.3546049,0.11079527,0.15508026,1.2900002,2.44595,0.27931705,1.1530577,50.94499,394639900.0,11673380.0,-0.23857053,0.062175013,4.320000171661377
2025-09-05,RZLV,-0.9350162,-0.3546049,0.05226849,0.1634877,1.27,2.45005,0.3145994,1.0168256,53.053505,381583800.0,12045300.0,-0.19233792,0.06221494,4.269999980926514
2025-09-08,RZLV,-0.97094184,-0.23931566,-0.011641619,0.12682927,1.56,2.4595,0.36657733,1.0718782,55.097504,396965700.0,12510695.0,0.17813896,0.06370331,4.619999885559082
2025-09-09,RZLV,-0.97094184,-0.23931566,0.07878086,0.30092585,2.4899998,2.47435,0.4828953,1.2304032,57.417843,426211700.0,13201690.0,0.9013256,0.07669701,5.619999885559082
2025-09-10,RZLV,-0.97094184,-0.23931566,0.19593696,0.46370023,3.18,2.49275,0.618781,1.189826,59.75914,456178600.0,14364140.0,0.024649525,0.07865435,6.25
2025-09-11,RZLV,-0.97094184,-0.23931566,0.10624982,0.469697,3.68,2.51665,0.7612694,1.136768,62.12203,496189100.0,15987145.0,0.33515647,0.078841016,6.789999961853027
2025-09-12,RZLV,-0.97094184,-0.23931566,0.08286947,0.20284703,3.1600003,2.54175,0.8618371,1.0213418,64.339226,464158300.0,17234356.0,-0.19944015,0.07817078,6.760000228881836
2025-09-15,RZLV,-0.99270886,-0.12053668,-0.004428012,0.23519997,3.9799998,2.57125,1.0073891,1.0697982,66.48502,498942600.0,18734690.0,0.085964136,0.07984576,7.71999979019165
2025-09-16,RZLV,-0.99270886,-0.12053668,0.13279141,0.08247422,3.6799998,2.59705,1.0804296,0.9372384,68.48998,465129400.0,19572580.0,-0.027917767,0.080139056,7.349999904632568
2025-09-17,RZLV,-0.99270886,-0.12053668,-0.049114037,0.05177513,3.0100002,2.6213999,1.1061972,0.8559598,68.417946,431472000.0,20219870.0,-0.004607668,0.07225743,7.110000133514404
2025-09-18,RZLV,-0.99270886,-0.12053668,-0.033198036,-0.10751294,2.5699997,2.6448,1.0962294,0.7914781,68.04601,410630600.0,20648750.0,-0.38077807,0.073903784,6.889999866485596
2025-09-19,RZLV,-0.99270886,-0.12053668,-0.031431198,-0.09387756,2.3899999,2.6675,1.0575798,0.7333809,67.700645,386080100.0,21617596.0,0.17796789,0.07498934,6.659999847412109
2025-09-22,RZLV,-1.0,-1.8369701e-16,-0.033951603,-0.102672294,1.7600002,2.68695,0.99291027,0.6719133,64.68208,363579200.0,22317580.0,-0.08348506,0.07724735,6.380000114440918
2025-09-23,RZLV,-1.0,-1.8369701e-16,-0.042951345,0.04208998,1.56,2.71135,0.9947457,0.7678797,62.56111,383944900.0,22971740.0,-0.094893984,0.079417564,7.179999828338623
2025-09-24,RZLV,-1.0,-1.8369701e-16,0.11813124,0.024024073,0.5700002,2.734,0.95612967,0.69175863,60.59164,369528000.0,23418660.0,-0.29209897,0.08102417,6.820000171661377
2025-09-25,RZLV,-1.0,-1.8369701e-16,-0.051439863,0.04545454,-0.119999886,2.75675,0.90301305,0.64855963,58.077583,357187000.0,23764764.0,-0.14399074,0.08209205,6.670000076293945
2025-09-26,RZLV,-1.0,-1.8369701e-16,-0.022239625,-0.1713092,-0.8100004,2.77735,0.79367083,0.5012309,55.020233,337304900.0,23241570.0,0.6110607,0.08385157,5.949999809265137
2025-09-29,RZLV,-0.99270886,0.12053668,-0.11422868,-0.2316716,-2.48,2.7937999,0.64232093,0.3414761,51.412743,299365300.0,24497730.0,0.908229,0.09006444,5.239999771118164
2025-09-30,RZLV,-0.99270886,0.12053668,-0.12706973,-0.25337332,-2.37,2.80905,0.4956814,0.25502098,48.458855,267334800.0,25210560.0,-0.15575019,0.09103614,4.980000019073486
2025-10-01,RZLV,-0.99270886,0.12053668,-0.05089156,-0.14957981,-2.0500002,2.8244,0.3815258,0.24618298,45.34163,361606000.0,28862610.0,1.9431698,0.08806609,5.059999942779541
2025-10-02,RZLV,-0.99270886,0.12053668,0.015936578,0.19751915,-0.6149998,2.845425,0.3846629,0.5117111,42.75198,412570100.0,30602550.0,-0.45938843,0.10134277,6.275000095367432
2025-10-03,RZLV,-0.99270886,0.12053668,0.21520703,0.3634538,0.13000011,2.869425,0.42381972,0.6269966,41.485474,467802300.0,32711356.0,0.083747186,0.10180281,6.789999961853027
2025-10-06,RZLV,-0.97094184,0.23931566,0.078877434,0.29545453,0.17499971,2.89155,0.43092182,0.5341082,39.87224,441974300.0,33233660.0,-0.5323742,0.10189415,6.554999828338623
2025-10-07,RZLV,-0.97094184,0.23931566,-0.035222843,-0.002390417,-0.9199996,2.9064,0.40804264,0.42282075,37.93544,418010000.0,32969576.0,-0.07215812,0.091959156,6.260000228881836
2025-10-08,RZLV,-0.97094184,0.23931566,-0.04604787,-0.0810015,-0.5800004,2.91885,0.38387182,0.4161368,35.994976,402126300.0,32265416.0,-0.33719325,0.088726565,6.239999771118164
2025-10-09,RZLV,-0.97094184,0.23931566,-0.003200076,-0.118230306,-0.88999987,2.93255,0.32386482,0.2792125,33.848263,381274100.0,31307500.0,0.31280494,0.08806867,5.78000020980835
2025-10-10,RZLV,-0.97094184,0.23931566,-0.07657643,-0.18051119,-0.8199997,2.9434,0.22130819,0.11337545,31.928835,351716000.0,31183864.0,0.41750512,0.09131298,5.130000114440918
2025-10-13,RZLV,-0.9350162,0.3546049,-0.11929804,-0.12499996,0.22000027,2.95455,0.16476028,0.23842257,30.14651,366455600.0,30181630.0,-0.50133467,0.08600608,5.460000038146973
2025-10-14,RZLV,-0.9350162,0.3546049,0.062343117,-0.057093494,0.4699998,2.964,0.11778102,0.25767112,28.115288,351343400.0,29246580.0,0.02527884,0.08566173,5.449999809265137
2025-10-15,RZLV,-0.9350162,0.3546049,-0.001833223,0.06432747,0.4000001,2.9682,0.08042941,0.2831687,26.229155,379421400.0,28967610.0,0.85796905,0.085561514,5.460000038146973
2025-10-16,RZLV,-0.9350162,0.3546049,0.001833223,-0.07692309,-1.2350001,2.9704,0.016744481,0.16846578,24.938742,349503400.0,29421440.0,0.06553173,0.08676819,5.039999961853027
2025-10-17,RZLV,-0.9350162,0.3546049,-0.08004272,-0.10642201,-1.9200001,2.97115,-0.0469032,0.15027085,23.978006,334630900.0,28937540.0,-0.50289124,0.08677271,4.869999885559082
2025-10-20,RZLV,-0.885456,0.46472317,-0.034312163,-0.10073263,-1.645,2.9766,-0.09304423,0.19832815,22.889923,347136100.0,28437756.0,-0.15917297,0.08658858,4.909999847412109
2025-10-21,RZLV,-0.885456,0.46472317,0.008179997,-0.07539685,-1.6000004,2.97945,-0.1480773,0.14095093,22.164877,335484300.0,28002060.0,-0.06824361,0.08090793,4.659999847412109
