sample_id,time_step,target,returns,sentiment_mean,sentiment_vol,Close,Volume,Open,High,Low
387,4,0.073055774,0.3809816,0.37665302,0.14080082,0.07227023,0.03056819,0.06640001,0.07041198,0.08239701
387,5,0.073055774,0.29214877,0.40278783,0.095811,0.069128044,0.027200248,0.0712,0.068913855,0.08661048
387,6,0.073055774,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
388,0,0.07227023,0.25688022,0.29655913,0.08652289,0.0683425,0.036889315,0.07480001,0.069288395,0.08239701
388,1,0.07227023,0.25389254,0.2817381,0.097575404,0.06048704,0.036006756,0.067200005,0.06292135,0.07771535
388,2,0.07227023,0.34965393,0.2918731,0.115781955,0.06441478,0.018023532,0.0624,0.06329588,0.078651674
388,3,0.07227023,0.3809816,0.37665302,0.14080082,0.07227023,0.03056819,0.06640001,0.07041198,0.08239701
388,4,0.07227023,0.29214877,0.40278783,0.095811,0.069128044,0.027200248,0.0712,0.068913855,0.08661048
388,5,0.07227023,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
388,6,0.07227023,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
389,0,0.06362923,0.25389254,0.2817381,0.097575404,0.06048704,0.036006756,0.067200005,0.06292135,0.07771535
389,1,0.06362923,0.34965393,0.2918731,0.115781955,0.06441478,0.018023532,0.0624,0.06329588,0.078651674
389,2,0.06362923,0.3809816,0.37665302,0.14080082,0.07227023,0.03056819,0.06640001,0.07041198,0.08239701
389,3,0.06362923,0.29214877,0.40278783,0.095811,0.069128044,0.027200248,0.0712,0.068913855,0.08661048
389,4,0.06362923,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
389,5,0.06362923,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
389,6,0.06362923,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
390,0,0.07934015,0.34965393,0.2918731,0.115781955,0.06441478,0.018023532,0.0624,0.06329588,0.078651674
390,1,0.07934015,0.3809816,0.37665302,0.14080082,0.07227023,0.03056819,0.06640001,0.07041198,0.08239701
390,2,0.07934015,0.29214877,0.40278783,0.095811,0.069128044,0.027200248,0.0712,0.068913855,0.08661048
390,3,0.07934015,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
390,4,0.07934015,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
390,5,0.07934015,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
390,6,0.07934015,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
391,0,0.07069913,0.3809816,0.37665302,0.14080082,0.07227023,0.03056819,0.06640001,0.07041198,0.08239701
391,1,0.07069913,0.29214877,0.40278783,0.095811,0.069128044,0.027200248,0.0712,0.068913855,0.08661048
391,2,0.07069913,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
391,3,0.07069913,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
391,4,0.07069913,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
391,5,0.07069913,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
391,6,0.07069913,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
392,0,0.06991359,0.29214877,0.40278783,0.095811,0.069128044,0.027200248,0.0712,0.068913855,0.08661048
392,1,0.06991359,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
392,2,0.06991359,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
392,3,0.06991359,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
392,4,0.06991359,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
392,5,0.06991359,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
392,6,0.06991359,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
393,0,0.06677141,0.33536112,0.39302367,0.09446529,0.07148468,0.024622578,0.0696,0.06966291,0.087078646
393,1,0.06677141,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
393,2,0.06677141,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
393,3,0.06677141,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
393,4,0.06677141,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
393,5,0.06677141,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
393,6,0.06677141,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
394,0,0.069128044,0.32893473,0.35746783,0.049582627,0.073055774,0.021364955,0.07519999,0.07490638,0.089887634
394,1,0.069128044,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
394,2,0.069128044,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
394,3,0.069128044,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
394,4,0.069128044,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
394,5,0.069128044,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
394,6,0.069128044,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
395,0,0.06205813,0.31054145,0.3700328,0.027393557,0.07227023,0.02840104,0.07839999,0.07265917,0.088951305
395,1,0.06205813,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
395,2,0.06205813,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
395,3,0.06205813,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
395,4,0.06205813,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
395,5,0.06205813,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
395,6,0.06205813,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
396,0,0.07148468,0.24930185,0.31124133,0.08866294,0.06362923,0.04458944,0.07439999,0.06913857,0.079588
396,1,0.07148468,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
396,2,0.07148468,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
396,3,0.07148468,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
396,4,0.07148468,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
396,5,0.07148468,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
396,6,0.07148468,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
397,0,0.12961508,0.445994,0.39121047,0.21404247,0.07934015,0.116486266,0.066800006,0.0917603,0.08005617
397,1,0.12961508,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
397,2,0.12961508,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
397,3,0.12961508,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
397,4,0.12961508,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
397,5,0.12961508,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
397,6,0.12961508,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
398,0,0.1351139,0.2521334,0.35130894,0.23977229,0.07069913,0.043332428,0.073599994,0.07340825,0.088014975
398,1,0.1351139,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
398,2,0.1351139,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
398,3,0.1351139,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
398,4,0.1351139,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
398,5,0.1351139,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
398,6,0.1351139,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
399,0,0.14296937,0.31045145,0.39308333,0.21150841,0.06991359,0.04724985,0.078,0.07153559,0.087078646
399,1,0.14296937,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
399,2,0.14296937,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
399,3,0.14296937,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
399,4,0.14296937,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
399,5,0.14296937,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
399,6,0.14296937,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
400,0,0.1264729,0.29178515,0.28773546,0.06333222,0.06677141,0.03073155,0.0712,0.06741573,0.08426966
400,1,0.1264729,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
400,2,0.1264729,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
400,3,0.1264729,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
400,4,0.1264729,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
400,5,0.1264729,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
400,6,0.1264729,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
401,0,0.1527887,0.3356449,0.3447864,0.046806797,0.069128044,0.025760783,0.068,0.06816479,0.083333336
401,1,0.1527887,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
401,2,0.1527887,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
401,3,0.1527887,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
401,4,0.1527887,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
401,5,0.1527887,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
401,6,0.1527887,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
402,0,0.13747056,0.26044747,0.31062615,0.08032424,0.06205813,0.038001,0.072,0.0659176,0.079588
402,1,0.13747056,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
402,2,0.13747056,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
402,3,0.13747056,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
402,4,0.13747056,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
402,5,0.13747056,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
402,6,0.13747056,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
403,0,0.12882954,0.39505798,0.38117707,0.14345565,0.07148468,0.18119213,0.07439999,0.076404504,0.08192884
403,1,0.12882954,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
403,2,0.12882954,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
403,3,0.12882954,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
403,4,0.12882954,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
403,5,0.12882954,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
403,6,0.12882954,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
404,0,0.13275726,0.7718067,0.67914134,0.5636682,0.12961508,0.47536895,0.090399995,0.12808987,0.11142322
404,1,0.13275726,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
404,2,0.13275726,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
404,3,0.13275726,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
404,4,0.13275726,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
404,5,0.13275726,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
404,6,0.13275726,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
405,0,0.119403,0.34822848,0.739109,0.49382323,0.1351139,0.26210445,0.15359999,0.14681648,0.15074907
405,1,0.119403,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
405,2,0.119403,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
405,3,0.119403,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
405,4,0.119403,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
405,5,0.119403,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
405,6,0.119403,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
406,0,0.1162608,0.360661,0.7156107,0.5125927,0.14296937,0.13990168,0.1444,0.14981274,0.16947566
406,1,0.1162608,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
406,2,0.1162608,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
406,3,0.1162608,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
406,4,0.1162608,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
406,5,0.1162608,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
406,6,0.1162608,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
407,0,0.106834255,0.22730769,0.34363577,0.1566531,0.1264729,0.38253784,0.15599999,0.16329588,0.14700375
407,1,0.106834255,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
407,2,0.106834255,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
407,3,0.106834255,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
407,4,0.106834255,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
407,5,0.106834255,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
407,6,0.106834255,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
408,0,0.11704634,0.47004855,0.42685723,0.25851932,0.1527887,0.17212574,0.1448,0.14981274,0.17322098
408,1,0.11704634,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
408,2,0.11704634,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
408,3,0.11704634,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
408,4,0.11704634,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
408,5,0.11704634,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
408,6,0.11704634,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
409,0,0.11076198,0.23705983,0.342419,0.29222596,0.13747056,0.100795366,0.1464,0.13932584,0.16338952
409,1,0.11076198,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
409,2,0.11076198,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
409,3,0.11076198,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
409,4,0.11076198,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
409,5,0.11076198,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
409,6,0.11076198,0.3821445,0.34539843,0.13397007,0.11704634,0.06951858,0.11439999,0.11985019,0.13764045
410,0,0.10369207,0.26870614,0.3707004,0.26874304,0.12882954,0.07397381,0.13839999,0.13632959,0.15730336
410,1,0.10369207,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
410,2,0.10369207,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
410,3,0.10369207,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
410,4,0.10369207,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
410,5,0.10369207,0.3821445,0.34539843,0.13397007,0.11704634,0.06951858,0.11439999,0.11985019,0.13764045
410,6,0.10369207,0.27831814,0.33216304,0.14088456,0.11076198,0.0626151,0.12080001,0.11235956,0.12827715
411,0,0.10212098,0.3392826,0.2813675,0.11128729,0.13275726,0.049512472,0.1336,0.13108616,0.16011235
411,1,0.10212098,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
411,2,0.10212098,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
411,3,0.10212098,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
411,4,0.10212098,0.3821445,0.34539843,0.13397007,0.11704634,0.06951858,0.11439999,0.11985019,0.13764045
411,5,0.10212098,0.27831814,0.33216304,0.14088456,0.11076198,0.0626151,0.12080001,0.11235956,0.12827715
411,6,0.10212098,0.27217123,0.34120148,0.13141046,0.10369207,0.04791389,0.1112,0.10561798,0.1264045
412,0,0.119403,0.2409886,0.28405145,0.1077744,0.119403,0.08559242,0.1328,0.123595506,0.14138575
412,1,0.119403,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
412,2,0.119403,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
412,3,0.119403,0.3821445,0.34539843,0.13397007,0.11704634,0.06951858,0.11439999,0.11985019,0.13764045
412,4,0.119403,0.27831814,0.33216304,0.14088456,0.11076198,0.0626151,0.12080001,0.11235956,0.12827715
412,5,0.119403,0.27217123,0.34120148,0.13141046,0.10369207,0.04791389,0.1112,0.10561798,0.1264045
412,6,0.119403,0.30638945,0.28944936,0.038792983,0.10212098,0.04389782,0.1088,0.10262173,0.12359551
413,0,0.13668498,0.2976922,0.3038533,0.10492457,0.1162608,0.07262769,0.12240001,0.11985019,0.14138575
413,1,0.13668498,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
413,2,0.13668498,0.3821445,0.34539843,0.13397007,0.11704634,0.06951858,0.11439999,0.11985019,0.13764045
413,3,0.13668498,0.27831814,0.33216304,0.14088456,0.11076198,0.0626151,0.12080001,0.11235956,0.12827715
413,4,0.13668498,0.27217123,0.34120148,0.13141046,0.10369207,0.04791389,0.1112,0.10561798,0.1264045
413,5,0.13668498,0.30638945,0.28944936,0.038792983,0.10212098,0.04389782,0.1088,0.10262173,0.12359551
413,6,0.13668498,0.4302364,0.39323243,0.17684402,0.119403,0.07686759,0.104,0.11273408,0.12546816
414,0,0.13275726,0.25894067,0.24896765,0.06162875,0.106834255,0.09236543,0.11919999,0.111610495,0.12734082
414,1,0.13275726,0.3821445,0.34539843,0.13397007,0.11704634,0.06951858,0.11439999,0.11985019,0.13764045
414,2,0.13275726,0.27831814,0.33216304,0.14088456,0.11076198,0.0626151,0.12080001,0.11235956,0.12827715
414,3,0.13275726,0.27217123,0.34120148,0.13141046,0.10369207,0.04791389,0.1112,0.10561798,0.1264045
414,4,0.13275726,0.30638945,0.28944936,0.038792983,0.10212098,0.04389782,0.1088,0.10262173,0.12359551
414,5,0.13275726,0.4302364,0.39323243,0.17684402,0.119403,0.07686759,0.104,0.11273408,0.12546816
414,6,0.13275726,0.42080504,0.49477172,0.1466085,0.13668498,0.16174611,0.14160001,0.14082398,0.15823969
